treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.919626546980059,0.10299379874750332,1.717762410803986,2.121490683156132,0.40372827235214626,1,11,18,0.32853636445439854,0.32853636445439854,0.11421113643476756
0.8863094484407734,0.0714273453849833,0.7463144239749029,1.026304472906644,0.27999004893174106,0,66,21,0.07174590859974903,0.07174590859974903,0.1304615976806522
2.0196428179399337,0.08716685694117399,1.8487989176896775,2.19048671819019,0.3416878005005124,1,18,20,0.2915411783536681,0.2915411783536681,0.11012674745624666
2.1285954592960508,0.09991307652923327,1.9327694277141594,2.3244214908779424,0.391652063163783,1,14,16,0.35717532108072264,0.35717532108072264,0.13453463677094318
2.380114122658917,0.13708420472493518,2.111434018548729,2.6487942267691054,0.5373602082203766,0,20,44,0.3083890595564365,0.3083890595564365,0.07607108398780345
2.0986419013154745,0.07772392344511683,1.9463058106258972,2.2509779920050517,0.3046721813791544,1,12,10,0.4263480038282605,0.4263480038282605,0.19358281733718677
1.558970145396676,0.08658654814618495,1.38926362948451,1.728676661308842,0.339413031824332,0,41,14,0.17045101573676708,0.17045101573676708,0.14310855751845308
2.0404782387734457,0.08473503866060603,1.8744006147700487,2.2065558627768427,0.33215524800679397,1,11,18,0.3586740848067925,0.3586740848067925,0.1357081374628891
1.8461545325164563,0.08957812612713717,1.670584631504681,2.021724433528232,0.3511398020235508,1,28,26,0.19440946352675487,0.19440946352675487,0.09712510724074608
2.1740482030551362,0.11547287176327245,1.9477255332077101,2.4003708729025623,0.4526453396948522,1,17,24,0.3147599473014481,0.3147599473014481,0.10512809432115908
2.0847740900196885,0.08757405909302383,1.9131320882173792,2.2564160918219978,0.3432840036046185,1,13,16,0.39255253910973437,0.39255253910973437,0.18150455337084298
1.930307595143633,0.08119787961552222,1.7711626754761904,2.0894525148110756,0.3182898393348852,1,10,9,0.3288256241686929,0.3288256241686929,0.14883386096638096
1.8253938948437416,0.11774052416973058,1.594626707950202,2.0561610817372813,0.4615343737870794,1,10,9,0.3153695453984304,0.3153695453984304,0.1582576618458432
2.1245983107660464,0.06658070027598141,1.994102536159667,2.255094085372426,0.26099154921275924,1,18,15,0.3311720076946946,0.3311720076946946,0.16159768202833982
1.971055307797311,0.08172583561436035,1.8108756133867239,2.131235002207898,0.3203593888211742,1,19,18,0.34591370266193217,0.34591370266193217,0.1383256281425816
1.812331189050995,0.08938141875272841,1.6371468274085543,1.9875155506934357,0.35036872328488133,0,19,15,0.2497702732100239,0.2497702732100239,0.13856018704575
2.039179984847387,0.10255220928959256,1.8381813481047717,2.2401786215900024,0.4019972734852306,1,15,15,0.3528573902416979,0.3528573902416979,0.14187330066175477
2.030808834899481,0.11860666250075731,1.7983440480714994,2.2632736217274627,0.4649295736559633,1,26,39,0.1931539482304304,0.1931539482304304,0.07379659738024076
2.001113467514478,0.08079654569877436,1.8427551478696356,2.1594717871593203,0.31671663928968474,1,19,15,0.3348751441016516,0.3348751441016516,0.18219619211020768
2.0226010003823385,0.09711035535321265,1.8322682013641551,2.212933799400522,0.3806655980363667,1,12,17,0.327738439592178,0.327738439592178,0.13303568808517827
1.9693570327064571,0.09298223963746455,1.787115191815154,2.1515988735977603,0.36448368178260626,1,12,9,0.3625690873490863,0.3625690873490863,0.20627701531097634
2.4624288722585987,0.1326528464523304,2.2024340707653094,2.722423673751888,0.5199896029865787,0,25,43,0.2481029488425745,0.2481029488425745,0.07232122250694668
1.9125147379789493,0.07931399109525401,1.7570621719621209,2.0679673039957778,0.3109051320336569,1,20,18,0.3576470231055535,0.3576470231055535,0.17777376163923453
2.0519281883833305,0.1190723111449097,1.8185507469833602,2.2853056297833008,0.4667548827999406,1,7,7,0.38204739983427105,0.38204739983427105,0.1532949829902525
1.9312133934219307,0.0978146968573098,1.7395001104229002,2.122926676420961,0.3834265659980609,1,22,18,0.23689308761753378,0.23689308761753378,0.1202126108642519
2.1418356376680796,0.09631028974680676,1.953070938423721,2.330600336912438,0.3775293984887169,1,12,20,0.32777874688119346,0.32777874688119346,0.13173852346564555
1.9762619342393763,0.07840638135421493,1.8225882506270024,2.1299356178517503,0.307347367224748,1,6,6,0.5548258996665594,0.5548258996665594,0.22139476245553147
2.156553358975616,0.08990321404746876,1.9803462973481818,2.33276042060305,0.3524141232548683,1,19,16,0.3285777228350183,0.3285777228350183,0.13097281970258992
2.5905028913877395,0.13100986000659257,2.3337282841551836,2.8472774986202953,0.5135492144651117,0,11,35,0.3915141751859627,0.3915141751859627,0.08110598263730215
1.8992133296974631,0.08742035486733905,1.7278725826417678,2.0705540767531585,0.3426814941113907,1,17,18,0.2590989484866276,0.2590989484866276,0.13079799416832563
1.7128962291403274,0.0886161608323828,1.5392117454606482,1.8865807128200065,0.3473689673593583,0,25,11,0.22782308124696773,0.22782308124696773,0.1414155548486359
1.9770314200837105,0.1072014929947014,1.7669203547251728,2.1871424854422483,0.4202221307170755,1,16,18,0.3349173358384897,0.3349173358384897,0.14275985034272023
2.0443125510188347,0.08740687082894932,1.8729982321927494,2.21562686984492,0.34262863765217055,1,22,28,0.24643014739186372,0.24643014739186372,0.10074549063962182
2.0105775202895972,0.07747269037488429,1.8587338373694011,2.162421203209793,0.303687365840392,1,12,14,0.3278458128180468,0.3278458128180468,0.13861902268476786
1.9757876921612012,0.09448313482962446,1.7906041507486954,2.160971233573707,0.37036708282501163,1,17,18,0.3340589755169182,0.3340589755169182,0.14975285279421868
