treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.721851280005919,0.08752618543693506,1.550303108845352,1.8933994511664858,0.34309634232113373,0,25,18,0.17245247959988616,0.17245247959988616,0.09112776376875667
0.9455734184533688,0.07292676881662018,0.8026395780639146,1.088507258842823,0.28586768077890845,0,61,19,0.06110591960581977,0.06110591960581977,0.10386905163352572
1.9733647604497553,0.0909849556789399,1.79503752418406,2.1516919967154506,0.3566544725313907,1,19,22,0.23136507594189293,0.23136507594189293,0.08727512987486721
2.090290250393936,0.10127076004606066,1.8918032080166591,2.2887772927712127,0.39697408475455354,1,14,17,0.28310119389734767,0.28310119389734767,0.11421894534236186
2.1406388861361982,0.12003742895628455,1.9053698485850952,2.3759079236873015,0.47053807510220635,1,24,36,0.2290236698613884,0.2290236698613884,0.07463882698662326
2.085045624027291,0.0800509634521269,1.9281486187333903,2.241942629321192,0.31379401058780165,1,19,11,0.31598769051528364,0.31598769051528364,0.14368153843188136
1.4317929794835105,0.08617807431043767,1.2628870575780362,1.6006989013889847,0.33781184381094853,0,42,14,0.11789665737518266,0.11789665737518266,0.15089655753931533
2.0033447847647095,0.08611880429220002,1.834555029960344,2.172134539569075,0.33757950960873107,1,16,17,0.30569107035805704,0.30569107035805704,0.12382396574819429
1.909444540909075,0.09207725463904892,1.7289764380212156,2.0899126437969344,0.36093620577571883,1,24,23,0.1672674495645405,0.1672674495645405,0.0778116363940071
2.0865211389110434,0.10986306747767252,1.8711934834237116,2.301848794398375,0.4306553109746636,1,16,15,0.2866751557524821,0.2866751557524821,0.12617749871244072
2.46242202118347,0.12185290974187415,2.223594706677987,2.7012493356889533,0.4776546290109662,0,13,32,0.31030286724143674,0.31030286724143674,0.06655687683017698
1.9243345772578015,0.08187639698737696,1.7638597879786388,2.0848093665369642,0.3209495785583254,1,8,9,0.2592507048183827,0.2592507048183827,0.11754123050981598
1.857253433502894,0.11601644284859948,1.6298653839051895,2.0846414831005986,0.45477609919540907,1,11,16,0.26879229025871365,0.26879229025871365,0.11708745418848601
2.1395999465156894,0.06947638907753646,2.003428726147826,2.275771166883553,0.2723424407357271,0,17,18,0.28222710973280063,0.28222710973280063,0.13787897997072623
