beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
2.0113890887901955,0.08453789265213718,1.8456978638630934,2.1770803137172976,0.3313824498542042,1,19,20,0.24180203910159978
1.8322155031751635,0.08232455367978879,1.6708623429194431,1.9935686634308838,0.32270632051144066,0,26,17,0.23197674965168646
2.0904750492168898,0.07664699160765924,1.940249706142534,2.2407003922912456,0.30045068614871173,1,14,17,0.3836392159171646
1.5603348002029067,0.08461909371931868,1.3944844241086227,1.7261851762971907,0.331700752188568,0,30,17,0.13694659557019132
2.3080439384590794,0.09978014319748617,2.1124784514197574,2.5036094254984014,0.39113097407864394,0,17,23,0.34763383339117115
1.9605509549947606,0.1194648963432856,1.72640406074511,2.1946978492444114,0.46829378849930126,1,22,28,0.21458168336376418
2.1463779627421915,0.10830500418582957,1.9341040551925057,2.3586518702918773,0.42454781509937156,1,23,28,0.21148467085787903
1.8304291585848942,0.09056537279812894,1.652924289654118,2.0079340275156703,0.3550097378615522,1,33,22,0.1664425695072175
1.875091162394848,0.0856108003845929,1.7072970769533982,2.0428852478362978,0.3355881708828996,1,24,16,0.23897623012717842
1.8483382516630966,0.07936920260108651,1.6927774730833043,2.0038990302428887,0.31112155715958445,1,13,11,0.30584064508063036
1.3467709323060526,0.0805747520977821,1.1888473201311565,1.5046945444809487,0.3158472243497923,0,49,21,0.11337074610085937
1.9488281209401896,0.10299433713111557,1.7469629295516267,2.1506933123287526,0.4037303827771259,1,24,22,0.17276621711685441
2.2072966630059927,0.11065575786160048,1.9904153629152708,2.4241779630967146,0.43376260018144386,1,13,27,0.29089454872999
2.266366890270257,0.09950563917404887,2.0713394212304834,2.461394359310031,0.3900549380795475,0,19,28,0.2624322652173197
1.7466565003737355,0.09014804499512816,1.5699695789065882,1.923343421840883,0.35337384293429475,0,18,16,0.20446667666530025
1.9743154708932127,0.0804425094628621,1.8166510495199804,2.131979892266445,0.31532884274646467,1,20,23,0.2773705223216939
1.794446037575645,0.08561940912117919,1.6266350793205335,1.9622569958307565,0.335621916510223,0,23,14,0.23004481890736472
1.665093784271355,0.08068663419204529,1.506950887221188,1.8232366813215217,0.31628579410033364,0,34,29,0.13443453348786882
1.6841411609192805,0.10795398348980874,1.4725552412916236,1.8957270805469373,0.42317183925531365,0,30,21,0.1712087094835756
1.4901694308875995,0.08785290535498667,1.3179809004546195,1.6623579613205794,0.34437706086596,0,35,16,0.14265755355527168
1.7064671797360433,0.09139357916733278,1.527339056149861,1.8855953033222257,0.3582562471723647,0,30,23,0.17087321080062032
2.022573503223057,0.09513074295891692,1.8361206732010424,2.2090263332450712,0.3729056600440288,1,21,16,0.30925044673430896
1.9560059800434906,0.10711598171938515,1.7460625137048449,2.165949446382136,0.41988693267729116,1,25,24,0.20011710269947322
2.166766258848819,0.08918645474371704,1.9919640196423218,2.3415684980553158,0.3496044784129939,1,16,25,0.26706613916474864
1.9972143419249788,0.0806098038696003,1.8392220295397248,2.155206654310233,0.31598462477050804,1,14,18,0.2829178619610242
1.8627063173209768,0.06514954330178753,1.7350155588402405,1.990397075801713,0.2553815169614726,0,18,13,0.2981356572454793
1.959554807279446,0.1091356020479027,1.7456529578344608,2.173456656724431,0.4278036988899703,1,24,23,0.21458133828251982
2.0475810308157296,0.08170507377796367,1.8874420288567328,2.207720032774726,0.3202780039179933,1,11,14,0.3785798257104298
1.9548284184950866,0.09120307860115752,1.7760736691576422,2.133583167832531,0.357509498674889,1,17,19,0.27124696464825765
2.0927343546021056,0.06704706896467234,1.9613245141623745,2.2241441950418364,0.26281968087946184,1,13,11,0.375503447875693
2.118203923732773,0.09968496411392462,1.9228249842693133,2.3135828631962334,0.39075787892692015,1,21,24,0.25390445372204307
2.076008774839832,0.08161138531708996,1.9160533988899149,2.2359641507897496,0.31991075189983476,1,14,19,0.27068661689319
2.0278677249685133,0.08898122128709521,1.853467735945418,2.202267713991609,0.348799978046191,1,18,21,0.29952443589805017
2.0085101433241705,0.07844620531245385,1.8547584061879263,2.162261880460415,0.3075034742724885,1,22,19,0.25646610086636934
2.1685345749992635,0.08230936950344948,2.007211175182303,2.329857974816224,0.3226467996339206,0,8,10,0.3533589924430296
1.8762829064445903,0.08161241640168096,1.7163255096060097,2.036240303283171,0.31991479367716114,1,20,17,0.2541169395013888
2.0258295068585976,0.07006356218604003,1.8885074483453768,2.1631515653718187,0.274644117026442,1,15,16,0.3453009027754117
2.0014096835900372,0.08812261959189573,1.8286925229665978,2.1741268442134767,0.3454343212468789,1,14,15,0.279077548244177
2.0365490660497536,0.12431505211486231,1.7928960411684036,2.2802020909311036,0.4873060497627,1,14,13,0.2700483829856621
1.9581412503722793,0.08963985846377714,1.7824503562040082,2.1338321445405506,0.35138178833654243,1,18,16,0.2979580941606145
2.2510551045911855,0.14200766969742426,1.972725186455774,2.529385022726597,0.556659836270823,1,14,36,0.29989484962973817
2.2332667125623624,0.08481049676910082,2.0670411933839743,2.3994922317407505,0.33245103835677625,0,18,25,0.30432977971200836
2.115963388427054,0.08709207279469248,1.945266062410516,2.2866607144435918,0.34139465203307573,1,14,10,0.38175078046466415
1.89609712434883,0.08718078471743945,1.7252259261587088,2.0669683225389512,0.3417423963802424,1,8,11,0.33197699783092516
2.078354836793711,0.07595364006990485,1.929488437761979,2.227221235825443,0.29773279806346387,1,22,24,0.2765574880393134
2.138249561703593,0.08201954818870502,1.9774942012254837,2.299004922181702,0.32151072095621847,1,18,18,0.2909658959436737
