beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.9710583544939357,0.06140917074180585,1.8506985915195255,2.091418117468346,0.24071952594882062,1,15,18,0.2307563737145858
2.0736057510102137,0.05917695947293,1.9576210417286846,2.189590460291743,0.2319694185630583,1,14,9,0.25811928391964495
1.724467509607674,0.06817175954856584,1.5908533161297604,1.8580817030855876,0.2672283869558272,0,33,11,0.1286239165468396
2.07386581336558,0.06492568954537305,1.94661380018522,2.2011178265459397,0.25450402636071967,1,14,10,0.2818194531100877
1.7584559703845746,0.061775233663354155,1.637378737267854,1.879533203501295,0.24215446623344095,0,35,23,0.11436532248584518
2.223788074614604,0.07182219790683525,2.083019153426699,2.364556995802509,0.28153784237581014,0,10,14,0.2842977812934053
1.92048787167127,0.055781503973871195,1.8111581328790047,2.0298176104635357,0.21865947758453097,1,14,12,0.2685599263103916
2.1359193128802163,0.09438136558931402,1.9509352355134528,2.3209033902469796,0.36996815473352673,1,12,25,0.27617721597882655
2.021538411524358,0.060550438506081196,1.9028617328043318,2.140215090244385,0.23735335744005304,1,12,12,0.2761380505174505
2.144624544627906,0.09871288162417051,1.9511508518343663,2.338098237421446,0.38694738558707975,1,33,51,0.16714363251374884
2.1583975165939178,0.07395689731367724,2.0134446614507833,2.3033503717370523,0.289905710286269,0,12,17,0.2737029011423381
1.9810907795811086,0.06606854429954674,1.8515988122430078,2.110582746919209,0.2589839346762013,1,17,17,0.2671258982340298
2.012866739912819,0.07202967683392422,1.8716911675002683,2.1540423123253696,0.28235114482510126,1,18,19,0.21271018728045987
1.7370059275111425,0.06477257969999389,1.6100540041134042,1.8639578509088808,0.2539038467954766,0,33,14,0.13600093621965084
1.9313990513677557,0.07105468300818647,1.7921344317388002,2.0706636709967112,0.27852923925791107,1,20,22,0.25185909885569185
2.3061141736468374,0.1003921412672307,2.109349192432208,2.502879154861467,0.393529962429259,0,6,31,0.28545714442208564
2.0507335563099054,0.05530374118644217,1.9423402153741542,2.1591268972456565,0.2167866818715023,1,21,18,0.26828805004565326
1.8008357882628703,0.06645783622755291,1.6705808227664054,1.9310907537593351,0.26050993099292974,0,30,18,0.16368047182739215
1.9205742324556194,0.08365876521106974,1.7566060656508302,2.0845423992604086,0.3279363336095784,1,24,26,0.1568915118080952
1.6927420287077228,0.07366418840349226,1.5483628724865048,1.8371211849289408,0.288758312442436,0,27,13,0.14342475846419603
2.231678142847655,0.07629418472999726,2.0821442885470147,2.3812119971482955,0.29906770860128074,0,7,17,0.28180636265974207
2.0646557274521,0.06196880515764226,1.9431991011781413,2.1861123537260587,0.2429132525479174,1,12,17,0.30931941780564093
1.9770095748692893,0.0646621200856886,1.8502741483373355,2.103745001401243,0.2534708530639076,1,17,13,0.220366560345071
1.973838793407993,0.06370316636923964,1.8489828816231202,2.098694705192866,0.24971182356974575,1,13,15,0.25076672655018484
1.925888963504923,0.06451094082675643,1.7994498428756858,2.0523280841341602,0.25287824125847447,1,20,22,0.2104945249327351
2.1331601649430585,0.07194363382309013,1.9921532337328642,2.2741670961532527,0.2820138624203885,1,10,15,0.2863567561288355
2.2942545101407013,0.08690938218124465,2.1239152511468347,2.464593769134568,0.3406785179877332,0,16,37,0.2368478203262357
2.0460886982486772,0.07426175221760167,1.9005383384733405,2.191639058024014,0.2911007195506734,1,9,15,0.26147405421060743
1.9754473461373667,0.07561084808282152,1.827252807054507,2.123641885220226,0.296389078165719,1,18,20,0.21353575135811165
1.9330788456856045,0.07509750365069659,1.785890443201374,2.080267248169835,0.29437680496846097,1,17,14,0.1823955374933607
2.030808053161583,0.0690679697965709,1.8954373198750039,2.166178786448162,0.27074146657315823,1,19,17,0.22119171112085428
1.9952442470120952,0.06838168389507038,1.8612186093755547,2.129269884648636,0.26805127527308126,1,19,18,0.23351213294087755
2.126822479112849,0.07013036947668036,1.9893694807160685,2.2642754775096297,0.2749059967935612,1,16,16,0.2532235231584243
2.099011851031028,0.06349576538171023,1.9745624377120707,2.223461264349985,0.24889882663791418,1,9,14,0.2965771596645521
2.142100850294268,0.0661272917873084,2.012493739995972,2.271707960592564,0.2592142205965917,0,11,14,0.24279831219041492
1.9414671531753362,0.06960818728815667,1.8050376130614303,2.077896693289242,0.2728590802278117,1,13,16,0.25481124733784855
2.0043320555504396,0.07058084780728653,1.8659961358498551,2.1426679752510243,0.27667183940116913,1,17,13,0.22603646350137468
2.0801832802055022,0.07495653033287514,1.9332711803469829,2.2270953800640214,0.29382419971703855,1,43,52,0.09768965370881649
2.1498573244763306,0.06223623375848087,2.0278765477762923,2.271838101176369,0.24396155340007653,0,12,12,0.34033429560780065
1.877664674502955,0.0704761092601802,1.739534038582492,2.015795310423418,0.27626127184092586,1,24,23,0.21936631464589174
1.91618285579175,0.07723556236007739,1.7648039352403009,2.067561776343199,0.30275784110289816,1,18,20,0.22356238890978436
2.1929116707592518,0.0849463396367836,2.0264199044526485,2.359403437065855,0.33298353261320646,0,16,17,0.25606995761291534
1.9544478339623574,0.06627418849785655,1.8245528114019398,2.084342856522775,0.25979004512083503,1,14,14,0.21820077337806257
1.8487988343414945,0.06640020146316972,1.7186568309074781,1.9789408377755109,0.26028400686803277,0,31,24,0.16226880401236338
1.7737485999415856,0.07680491655126304,1.6232137296655058,1.9242834702176654,0.3010697405521596,0,29,17,0.155215473351045
2.1034557250487245,0.06168978112578762,1.982545975828022,2.224365474269427,0.24181949844140505,1,16,15,0.24048823772565062
