beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.8999883185968907,0.09466690596334423,1.714444592380896,2.0855320448128856,0.3710874524319896,1,11,8,0.2946081637009066
2.11672221726323,0.10805995511438712,1.9049285970680163,2.3285158374584434,0.42358724039042706,1,12,23,0.25868480884846184
2.019595431019825,0.10631971755542903,1.811212613764713,2.227978248274937,0.41676563451022375,1,13,15,0.24200411367668287
1.809666011714645,0.08527677201352353,1.6425266098503057,1.9768054135789843,0.3342788037286786,0,12,5,0.29362471437414733
2.0373399995026364,0.09311966526021374,1.854828809340192,2.219851189665081,0.3650223803248893,1,11,6,0.3394711370036699
1.8234031968244282,0.09778925064385216,1.6317397874873176,2.0150666061615388,0.38332681867422114,1,35,26,0.0934178213357602
2.138950447321327,0.09411589776159744,1.9544866773359422,2.323414217306712,0.36892753997076966,1,3,5,0.4746035603510834
2.682065846138715,0.15704518227017247,2.3742629449436485,2.989868747333781,0.6156058023901325,0,18,37,0.2651258536232085
2.079110791450701,0.07241387361430764,1.9371822071856226,2.221039375715779,0.2838571685301565,1,10,9,0.3355287913484653
2.0430336119898707,0.11156408888439516,1.8243720158084307,2.2616952081713104,0.43732319236287975,1,25,29,0.21352057105451705
2.272810698932978,0.09260970040092735,2.0912990215281155,2.4543223763378403,0.3630233548097248,0,6,11,0.36422270612255103
1.9977597318699694,0.09146907186236126,1.8184836453204352,2.1770358184195033,0.35855217309906817,1,13,13,0.2307653792386778
1.953279772198746,0.08186697030283399,1.7928234588817813,2.113736085515711,0.3209126266339295,1,13,9,0.27086738622680534
2.391477957302828,0.10932500763462817,2.1772048797293904,2.605751034876266,0.42854615514687566,0,16,24,0.26911602093490644
1.8596408975508165,0.08766975001593572,1.6878113449859526,2.0314704501156804,0.34365910512972775,1,10,4,0.23720505947690806
2.2590689701512945,0.08462208975846562,2.093212721928186,2.424925218374403,0.33171249644621703,0,9,8,0.28731884543649
1.9548838993161413,0.09136307314720098,1.775815566430729,2.133952232201554,0.3581366657708249,1,17,15,0.24963156875839712
2.0076011488685737,0.08644691491290726,1.838168309064677,2.1770339886724703,0.33886567960779335,1,9,5,0.3138227824060242
1.6210134474778866,0.08944699699471897,1.4457005548429749,1.7963263401127982,0.35062578526982335,0,29,12,0.1311710789816242
2.102930073827118,0.11253885663110746,1.8823579679688307,2.323502179685405,0.4411442117165745,1,10,15,0.29357279254764373
1.764113336652918,0.07204766858431952,1.622902501057574,1.9053241722482621,0.2824216711906882,0,13,11,0.2600874269804685
1.7925674397124607,0.08234905028617183,1.631166266990486,1.9539686124344353,0.32280234544394926,0,24,13,0.16053089224917227
2.22203182230594,0.09421468174409144,2.0373744392726176,2.4066892053392626,0.36931476606664493,0,12,9,0.2912973514241902
2.00386916665466,0.09663623917422971,1.8144656182717713,2.193272715037549,0.37880709676577773,1,26,21,0.1694050255909555
2.1372660587942356,0.08110633480460032,1.9783005636591715,2.2962315539293,0.3179309902701284,1,8,5,0.3386042103625649
2.1881758013040167,0.09390772348631632,2.0041200454006907,2.3722315572073427,0.368111511806652,0,11,11,0.2518797129263983
2.276040266024255,0.12176326730037024,2.037388647475606,2.5146918845729043,0.47730323709729827,0,5,20,0.43149741892905774
1.8284161279543438,0.08972560939107271,1.6525571650569324,2.0042750908517553,0.35171792579482286,1,29,19,0.12662454568190668
1.8290197245406024,0.08592905740846883,1.6606018667945288,1.997437582286676,0.3368357154921471,0,19,15,0.19926415164021158
1.8147000452977118,0.0691373435599986,1.6791933419333422,1.9502067486620813,0.2710134067287391,0,17,10,0.2585299241067148
2.0387952887146543,0.08102857654041405,1.8799821969768957,2.197608380452413,0.3176261834755172,1,24,28,0.177407987607359
1.865647468482495,0.06699364135396832,1.734342344235524,1.9969525927294662,0.2626102484939423,0,14,10,0.21323731097171544
1.9542213695819668,0.09110514709381233,1.7756585624718706,2.1327841766920628,0.3571256142201922,1,10,10,0.2724445938673834
1.84671076114024,0.08934907736384148,1.6715897874552277,2.0218317348252524,0.3502419473700247,1,11,8,0.2843412446430181
2.1902229588700513,0.09335742475631771,2.0072457686582603,2.373200149081842,0.36595438042358186,0,15,23,0.2721422756303703
1.9526433555097022,0.09894818629936752,1.7587084740273822,2.1465782369920223,0.38786976296464015,1,13,13,0.2437401127642183
2.055519482205476,0.09345882588309366,1.8723435494372125,2.2386954149737393,0.36635186553652677,1,11,18,0.22466418771445804
1.9559426003045823,0.08140410499300463,1.796393486324576,2.1154917142845884,0.3190982279600123,1,11,6,0.27607640399766964
1.7478949354549917,0.08627696692750643,1.5787951875817259,1.9169946833282576,0.33819949574653174,0,6,7,0.26734582885485686
1.998257779021369,0.08563318338599542,1.8304198237033042,2.1660957343394336,0.33567591063612934,1,7,8,0.2964855309527779
2.4260920435814697,0.13347841748860206,2.1644791525904084,2.687704934572531,0.5232257819821227,0,3,12,0.438876051298477
1.8922184481100919,0.12368608100435331,1.6497981839526557,2.134638712267528,0.48484052831487223,1,17,17,0.20198970224656224
1.9352567760944908,0.08665314388070598,1.7654197349411396,2.105093817247842,0.3396740823067024,1,7,7,0.33382467750896827
