beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.892082214717461,0.06007398857559856,1.7743393607016171,2.0098250687333046,0.23548570803168745,1,12,8,0.20254378348070032
1.9990141761871387,0.055165441095088356,1.8908918984494998,2.107136453924778,0.2162445554752781,1,8,10,0.21741108283493346
1.9776828554629258,0.05039280140984464,1.8789147796195511,2.0764509313063004,0.19753615168674932,1,12,11,0.2478187540671435
2.0810336876231537,0.046692138367208175,1.9895187780622647,2.1725485971840426,0.18302981912177785,1,10,16,0.20735391730882816
2.0227403520244702,0.05025883333764628,1.9242348487776826,2.121245855271258,0.19701100649357528,1,8,9,0.2238465204646969
1.9859493738950387,0.06531431369444872,1.8579356713789679,2.1139630764111095,0.2560274050321416,1,16,18,0.1912321834974975
2.1236109492438495,0.06459133595834764,1.9970142570521612,2.2502076414355376,0.25319338438337646,1,7,18,0.23838775689249228
2.0191367048565896,0.05957470754722273,1.9023724236745265,2.135900986038653,0.23352856236412634,1,15,14,0.17880578524500942
1.9261568460403518,0.05233998205800525,1.8235723662551888,2.0287413258255147,0.20516895957032588,1,9,11,0.21127717827936415
1.9518309889899625,0.0549110740800973,1.844207261440561,2.059454716539364,0.21524745509880305,1,7,5,0.2268660756256244
2.0467932854509794,0.05701282264709144,1.9350502064057107,2.158536364496248,0.2234861580905374,1,8,12,0.2332096777563066
1.9947672105472067,0.04898606010785033,1.8987562969913059,2.0907781241031076,0.1920218271118017,1,9,10,0.2261434624778571
1.8679952139077933,0.05608164322507478,1.758077212992822,1.9779132148227647,0.21983600182994278,0,26,16,0.13775274240118268
1.95075946737082,0.05620689877660063,1.8405959700859942,2.0609229646556457,0.22032699456965155,1,13,10,0.1677127073139332
2.2470279193858804,0.06140986659897679,2.1266667925564766,2.3673890462152842,0.24072225365880762,0,10,26,0.23089032087973338
1.8913413429223969,0.05649773119484653,1.7806078245722725,2.002074861272521,0.2214670367002487,1,29,15,0.13000946926220586
1.9677583103091087,0.05426304845856137,1.8614046896389769,2.0741119309792406,0.21270724134026375,1,11,10,0.21646078795739515
1.9665167733647064,0.05148694412995754,1.8656042171959637,2.067429329533449,0.20182511233748546,1,5,10,0.24722716578985765
1.9586425831312853,0.052501856869713204,1.8557408345451705,2.0615443317174,0.20580349717222934,1,22,26,0.13609504457174543
2.01458011912144,0.06406226757728828,1.8890203819019868,2.140139856340893,0.25111947443890603,1,8,12,0.2159079549386546
1.9547057539948367,0.05589830511572831,1.845147089171178,2.064264418818495,0.219117329647317,1,28,30,0.12951527374960675
1.9216507461674996,0.05854388039569484,1.8069068490767173,2.0363946432582822,0.22948779418156495,1,9,9,0.221572873613744
2.0276672066716737,0.06404443356506496,1.9021424234738782,2.153191989869469,0.25104956639559095,1,16,14,0.15044666143987925
2.007854362817207,0.06258121507047298,1.8851974351703247,2.1305112904640895,0.24531385529376482,1,19,10,0.12955049067733612
2.0637700954576736,0.058923325154317314,1.9482825003058686,2.1792576906094787,0.23097519030361013,1,15,11,0.15154486276629575
2.0350364920685102,0.05616014435945785,1.9249646317574025,2.145108352379618,0.22014372062221543,1,15,13,0.1949879949001121
2.1356853098533684,0.05783690635502091,2.0223270564203117,2.249043563286425,0.22671650686611322,0,11,14,0.2297420071614548
1.927617024429426,0.052909493700380165,1.8239163223364319,2.03131772652242,0.20740140418598818,1,27,14,0.15133922909205055
1.9737148287969042,0.059659009347568855,1.8567853191223307,2.0906443384714777,0.233859019349147,1,7,9,0.26148956913670157
1.939358452364057,0.05319539138962979,1.8350974010968706,2.0436195036312435,0.20852210253437287,1,12,14,0.20565502045285322
2.0500670861707344,0.0659579509848852,1.9207918777463013,2.1793422945951675,0.25855041684886615,1,24,28,0.1316002068172551
2.0464226181364467,0.05120446210311766,1.94606371656659,2.146781519706303,0.2007178031397132,1,12,15,0.19088581910353072
1.8447665335659866,0.05455139252439983,1.7378477689116554,1.9516852982203179,0.2138375293086625,0,12,6,0.1850284109053041
1.9850615949187673,0.056128944800488724,1.8750508846195726,2.095072305217962,0.22002142059838947,1,4,6,0.26221601514240167
1.8924004404470687,0.053437480896813286,1.7876649024647675,1.9971359784293699,0.20947107596460235,0,17,9,0.1559628282383361
2.1321067822605877,0.05119482215704944,2.0317667746378376,2.232446789883338,0.20068001524550017,0,10,6,0.2549576605229371
2.002678101756674,0.05267809170734831,1.8994309392359734,2.105925264277375,0.20649432504140175,1,13,9,0.18311908208042021
1.968094351492112,0.0536387656192894,1.8629643027031195,2.0732244002811044,0.21026009757798492,1,9,9,0.22685155633380844
2.0045274676546394,0.061437124391052006,1.88411291653447,2.1249420187748087,0.2408291022403386,1,10,31,0.22420103560327861
2.029456087339942,0.0629039346719103,1.9061666408971376,2.152745533782747,0.2465788928856092,1,12,11,0.19480244617692224
2.0610542840585158,0.0608661017997674,1.9417589166516231,2.1803496514654084,0.23859073481378523,1,13,21,0.17840688885580788
2.071844888422225,0.05734108783282828,1.9594584214355337,2.1842313554089166,0.22477293397338283,1,5,7,0.2501415232531413
1.9411296934373778,0.057700246093333026,1.8280392891953472,2.0542200976794085,0.2261808084840613,1,9,14,0.206796348421419
2.0291359551375967,0.053304760370168514,1.9246605446075284,2.1336113656676647,0.2089508210601363,1,15,23,0.18569416208720976
2.0539892837802114,0.05313786485359395,1.9498409824518106,2.158137585108612,0.2082966026568016,1,9,10,0.243975007429331
1.929148577344709,0.0590623057882135,1.813388585155919,2.044908569533499,0.23151998437757992,1,7,11,0.22092802060286693
