beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.6766071407417291,0.0796742190305137,1.5204485409455666,1.8327657405378917,0.31231719959232507,0,13,6,0.30474732498267015
1.7368032062638896,0.08186800034456655,1.5763448741022263,1.897261538425553,0.32091666432332655,0,18,5,0.30474732498267015
1.755448378356121,0.07893252035804557,1.6007434812453771,1.9101532754668649,0.30940979422148773,0,20,6,0.30474732498267015
1.5023694799019685,0.08815577959992438,1.329587326857066,1.675151632946871,0.34556430608980504,0,13,4,0.30474732498267015
1.8512063229236717,0.08603617478453428,1.6825785189783913,2.019834126868952,0.33725560789056086,1,12,4,0.30474732498267015
1.6666570346138974,0.0842441128824764,1.5015416074547168,1.831772461773078,0.3302308543183612,0,14,5,0.30474732498267015
1.7812323165030535,0.09019217272173499,1.604458906281037,1.95800572672507,0.35354682044403285,0,13,3,0.30474732498267015
1.6550378734299422,0.07701720239935117,1.504086930537182,1.8059888163227025,0.30190188578552046,0,13,4,0.30474732498267015
1.6555746257820112,0.07765382815630313,1.5033759193339946,1.8077733322300278,0.30439741289603317,0,12,6,0.30474732498267015
1.679874127726004,0.0833579827249848,1.5164954837611218,1.8432527716908864,0.32675728792976466,0,10,5,0.30474732498267015
1.669942337008984,0.07360410755801959,1.5256809370810533,1.8142037369369148,0.2885227998558615,0,17,6,0.30474732498267015
1.7330761649205355,0.09614519479952785,1.5446350458268732,1.9215172840141979,0.3768822381873247,0,10,4,0.30474732498267015
1.6606215123280317,0.07819941755503189,1.50735347030816,1.8138895543479034,0.30653608403974353,0,10,5,0.30474732498267015
1.8137136467700476,0.09255243850697847,1.6323142006150118,1.9951130929250835,0.3627988923100718,0,12,3,0.30474732498267015
1.6610355444030622,0.08277069885375557,1.4988079556744907,1.8232631331316338,0.32445517745714314,0,9,3,0.30474732498267015
1.6397255291136448,0.07427897877919805,1.4941414058980016,1.785309652329288,0.29116824643128636,0,16,10,0.30474732498267015
1.669575531666529,0.09441550227521757,1.4845245476248432,1.854626515708215,0.3701019680833717,0,16,6,0.30474732498267015
1.6643464237898105,0.07663378460799371,1.5141469659591429,1.814545881620478,0.30039891566133514,0,12,4,0.30474732498267015
1.6812776267108789,0.09701714240504802,1.4911275217139912,1.8714277317077666,0.38030020999377534,0,12,4,0.30474732498267015
1.6057196085231107,0.10413984048321322,1.4016092718202664,1.809829945225955,0.40822067340568857,0,11,4,0.30474732498267015
1.582406673008049,0.09411560243851372,1.397943481845272,1.766869864170826,0.36892638232555397,0,11,6,0.30474732498267015
1.747213642997055,0.09225475211859256,1.5663976514419433,1.9280296345521668,0.3616319831102235,0,16,4,0.30474732498267015
1.6545583864617086,0.09910060495687877,1.4603247699000947,1.8487920030233225,0.38846723312322773,0,13,4,0.30474732498267015
1.7682221000972898,0.09184615812512321,1.5882069380536774,1.948237262140902,0.3600303240872247,0,9,5,0.30474732498267015
1.7144646117461333,0.08568119933419185,1.54653254689892,1.8823966765933466,0.3358641296944267,0,10,3,0.30474732498267015
1.713035028381657,0.07181487055986081,1.572280468529924,1.8537895882333901,0.28150911970346604,0,14,5,0.30474732498267015
1.7189970629480396,0.11805893252168492,1.4876058071522926,1.9503883187437865,0.46278251159149386,0,16,7,0.30474732498267015
1.7637100932540792,0.08575770506112314,1.5956280799374696,1.931792106570689,0.3361640266332193,0,11,7,0.30474732498267015
1.66865965928899,0.07613888618566829,1.519430184542086,1.817889134035894,0.29845894949380813,0,13,7,0.30474732498267015
1.8001560430157617,0.06981773987680572,1.6633157873752364,1.936996298656287,0.27368051128105053,0,16,4,0.30474732498267015
1.7453300289384406,0.09818774507417298,1.5528855848698615,1.9377744730070197,0.38488888813715816,0,15,6,0.30474732498267015
1.7114601819095765,0.0761996648928877,1.5621115830854955,1.8608087807336575,0.29869719764816205,0,10,3,0.30474732498267015
1.7074513193304042,0.07910287435260531,1.5524125345257007,1.8624901041351076,0.3100775696094069,0,13,5,0.30474732498267015
1.6817765206548954,0.08940586860454572,1.5065442381834655,1.8570088031263252,0.3504645649428597,0,13,4,0.30474732498267015
1.8473519164108372,0.08985645518592296,1.6712365004679908,2.0234673323536834,0.3522308318856926,1,8,4,0.30474732498267015
1.673771772833956,0.07428380118455435,1.5281781978774958,1.8193653477904164,0.2911871499129206,0,14,4,0.30474732498267015
1.756564453144037,0.07771268682525055,1.6042503858247055,1.9088785204633685,0.304628134638663,0,15,6,0.30474732498267015
1.8063785005135542,0.09102413253809744,1.6279744790148827,1.9847825220122257,0.35680804299734303,0,12,4,0.30474732498267015
1.7867606347004426,0.11146925000583845,1.568284919305308,2.005236350095577,0.4369514307902691,1,11,3,0.30474732498267015
1.7353485126407544,0.1014146278220053,1.5365794946040903,1.9341175306774185,0.39753803607332827,0,16,6,0.30474732498267015
1.693637485285889,0.09066737787196094,1.5159326900841619,1.8713422804876163,0.35540959040345443,0,12,6,0.30474732498267015
1.844457815721361,0.08798116458190844,1.6720179018229293,2.0168977296197923,0.344879827796863,1,13,4,0.30474732498267015
1.8729651477330025,0.0882921397216947,1.6999157337605026,2.0460145617055026,0.3460988279449999,1,13,3,0.30474732498267015
1.6706009769580357,0.09770569221447485,1.4791013391331094,1.862100614782962,0.3829992756498526,0,6,4,0.30474732498267015
1.7641071568383073,0.07199353860511777,1.6230024140526824,1.9052118996239322,0.2822094855712498,0,17,4,0.30474732498267015
1.7159590857395983,0.08761204112080091,1.5442426405307863,1.8876755309484103,0.34343289041762404,0,12,5,0.30474732498267015
