beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.7121803200557402,0.061937345704093844,1.5907853531777096,1.8335752869337707,0.24278993375606106,0,30,10,0.12875796157736083
1.8609571837593915,0.06515049191520433,1.733264566030523,1.9886498014882599,0.25538523545773684,0,30,8,0.12875796157736083
1.6990834390007143,0.06892407906489476,1.5639947263659295,1.8341721516354992,0.27017742526956967,0,33,6,0.12875796157736083
1.8209208520608855,0.06408365922532001,1.6953191879817202,1.9465225161400508,0.2512033281583306,0,30,7,0.12875796157736083
1.6639603822361113,0.06385359164833879,1.5388096423218398,1.7891111221503828,0.250301479828543,0,33,13,0.12875796157736083
1.9267304303626722,0.06906837276465297,1.7913589072731653,2.062101953452179,0.2707430461790139,1,30,8,0.12875796157736083
1.6988225083540263,0.05553631705666282,1.5899733270889695,1.807671689619083,0.21769836253011343,0,35,7,0.12875796157736083
1.681827838328755,0.07996366189581512,1.5251019409410196,1.8385537357164905,0.3134517947754709,0,36,9,0.12875796157736083
1.8706039008894768,0.06127561282996851,1.750505906612118,1.9907018951668356,0.24019598855471758,0,26,9,0.12875796157736083
1.572316305995804,0.07092502588477108,1.4333058096590816,1.7113268023325265,0.27802099267344493,0,43,14,0.12875796157736083
1.7861729023364754,0.06929082956528405,1.6503653719296154,1.9219804327433354,0.27161506081372,0,41,9,0.12875796157736083
1.6845141787592164,0.06497835412091198,1.5571589449075391,1.8118694126108936,0.2547104677033545,0,34,12,0.12875796157736083
1.788475678112377,0.06108325551761318,1.6687546972393976,1.9081966589853563,0.23944196174595866,0,32,10,0.12875796157736083
1.7217523520631621,0.06445967245879208,1.5954137155886812,1.848090988537643,0.2526772729489619,0,34,9,0.12875796157736083
1.6422895397147559,0.06025928220895646,1.524183516850966,1.7603955625785457,0.2362120457275796,0,35,10,0.12875796157736083
1.7034033104723139,0.07188597625465437,1.5625093860196897,1.844297234924938,0.28178784890524833,0,35,6,0.12875796157736083
1.8456969349710304,0.05288173366146974,1.7420506415545103,1.9493432283875505,0.2072925868330402,0,34,13,0.12875796157736083
1.6958866602896516,0.06378664009624653,1.5708671430061898,1.8209061775731135,0.25003903456692367,0,32,11,0.12875796157736083
1.626519254557567,0.07454268509381758,1.4804182764627738,1.7726202326523604,0.29220195618958655,0,30,11,0.12875796157736083
1.6322735947170681,0.07543464754125437,1.4844244023497366,1.7801227870843996,0.29569838473466303,0,28,9,0.12875796157736083
1.8807778073631423,0.06591434116802847,1.7515880726091206,2.0099675421171637,0.258379469508043,1,31,4,0.12875796157736083
1.7440187016266573,0.06872536128062856,1.6093194686921217,1.8787179345611928,0.2693984658690711,0,35,13,0.12875796157736083
1.7524237208131301,0.07037654391649036,1.6144882293804077,1.8903592122458526,0.27587098286544487,0,33,7,0.12875796157736083
1.778789531165951,0.0659268367579095,1.649575305505797,1.908003756826105,0.2584284513203081,0,32,11,0.12875796157736083
1.5736536738872833,0.05658576610832798,1.4627476102773531,1.6845597374972134,0.22181212721986032,0,35,11,0.12875796157736083
1.8666265805874462,0.06934793891785912,1.7307071179063587,2.002546043268534,0.27183892536217513,1,31,10,0.12875796157736083
1.765538567429909,0.08337597018179267,1.6021246686975097,1.928952466162308,0.3268277974647984,0,34,10,0.12875796157736083
1.697025344934597,0.07496821107030945,1.5500903512513935,1.8439603386178003,0.2938699873664068,0,32,9,0.12875796157736083
1.7177152718777884,0.07234669425262823,1.5759183567421062,1.8595121870134705,0.2835938302713643,0,36,7,0.12875796157736083
1.74531396010667,0.06904617269206845,1.6099859483598828,1.8806419718534573,0.2706560234935744,0,23,6,0.12875796157736083
1.840413907997219,0.06628298608576369,1.7105016424813526,1.9703261735130855,0.25982453103173286,0,36,15,0.12875796157736083
1.6887828258504638,0.06637363712059335,1.55869288757117,1.8188727641297575,0.26017987655858743,0,33,9,0.12875796157736083
1.9299588899682174,0.07407649124787592,1.784771635021284,2.0751461449151507,0.2903745098938666,1,31,9,0.12875796157736083
1.7722675110971093,0.06622556322541871,1.6424677923194084,1.9020672298748103,0.2595994375554018,0,41,9,0.12875796157736083
1.8312661858464852,0.0646367290657012,1.7045805247992374,1.957951846893733,0.25337132209449553,0,29,6,0.12875796157736083
1.6947929381700617,0.06839352906324637,1.5607440844305054,1.828841791909618,0.26809770747911266,0,30,8,0.12875796157736083
1.720837614546065,0.06989986888875843,1.5838363890000267,1.8578388400921035,0.2740024510920769,0,30,5,0.12875796157736083
1.7210769796001528,0.06810978578314804,1.5875842524704444,1.8545697067298612,0.2669854542594168,0,30,11,0.12875796157736083
1.8535014143516348,0.06314858316701924,1.7297324656695447,1.977270363033725,0.2475378973641802,0,38,8,0.12875796157736083
1.696579005090721,0.06471394747111957,1.5697419987499097,1.8234160114315323,0.2536740126816226,0,29,11,0.12875796157736083
1.7223945043095545,0.07130668731099316,1.5826359653231488,1.8621530432959603,0.27951707797281156,0,28,9,0.12875796157736083
1.9477844143408705,0.08227537971891402,1.7865276332774418,2.1090411954042994,0.32251356212685756,1,31,10,0.12875796157736083
1.728778540802627,0.0677500224363729,1.5959909368755556,1.8615661447296985,0.2655752078541429,0,33,8,0.12875796157736083
1.6991885156245448,0.06509414405693513,1.57160633766849,1.8267706935805996,0.25516435591210973,0,37,20,0.12875796157736083
1.6627087572335557,0.07501841213576674,1.5156753712700703,1.809742143197041,0.2940667719269707,0,38,12,0.12875796157736083
1.8770411241923322,0.06985916925845839,1.740119668455866,2.013962579928798,0.27384291147293216,1,32,9,0.12875796157736083
