beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.829817934413785,0.061353047952593213,1.7095681700849434,1.9500676987426266,0.2404995286576832,0,20,7,0.12140692082414233
1.644438214987079,0.05958969479637397,1.5276445593364523,1.761231870637706,0.23358731130125365,0,25,8,0.12140692082414233
1.7737555374135745,0.06575623261292049,1.6448756897332122,1.9026353850939368,0.2577596953607246,0,30,7,0.12140692082414233
1.6579156196259848,0.08064960074572829,1.4998453067968227,1.8159859324551468,0.3161406256583241,0,19,8,0.12140692082414233
1.7760181524178758,0.06886135165070452,1.641052383255747,1.9109839215800044,0.2699315383242573,0,33,7,0.12140692082414233
1.6435650384148586,0.07408253110663715,1.4983659455622815,1.7887641312674356,0.2903981857051541,0,32,12,0.12140692082414233
1.7460540194772254,0.07128211614271798,1.6063436390956969,1.8857643998587539,0.279420760763057,0,21,8,0.12140692082414233
1.7197140741877197,0.06644962007120914,1.5894752120617799,1.8499529363136595,0.26047772425187965,0,30,12,0.12140692082414233
1.713705902953598,0.0741130031519463,1.5684470859896797,1.858964719917516,0.29051763392783636,0,23,9,0.12140692082414233
1.650096862395558,0.07480275210445853,1.5034861623263416,1.7967075624647746,0.293221400138433,0,26,13,0.12140692082414233
1.7800801480704904,0.06644191190111222,1.6498563936803272,1.9103039024606536,0.2604475087803264,0,21,7,0.12140692082414233
1.8269784192350598,0.09231337313916045,1.646047532590898,2.0079093058792217,0.3618617732883236,1,21,6,0.12140692082414233
1.7780470978300142,0.06165248598110401,1.65721044574969,1.8988837499103386,0.2416733041606487,0,27,10,0.12140692082414233
1.8217286272412814,0.06812303980361686,1.6882099227088037,1.955247331773759,0.26703740906495543,0,25,5,0.12140692082414233
1.8126837047159814,0.0733444375750081,1.6689312486026193,1.9564361608293435,0.28750491222672414,0,26,5,0.12140692082414233
1.7056934936158994,0.07973106744514794,1.5494234729744756,1.8619635142573232,0.3125400412828476,0,28,7,0.12140692082414233
1.8233946760683595,0.06829208965928668,1.6895446399071774,1.9572447122295416,0.26770007232236415,0,24,5,0.12140692082414233
1.8633790252648543,0.0785216030020656,1.7094795113724537,2.017278539157255,0.3077990277848013,1,27,10,0.12140692082414233
1.8246351418656657,0.07607619728247464,1.6755285351112514,1.97374174862008,0.29821321350882846,0,23,10,0.12140692082414233
1.7716867338858793,0.07334031975195371,1.6279423485573985,1.91543111921436,0.28748877065696155,0,29,9,0.12140692082414233
1.7277647207729787,0.06654558512873375,1.5973377705905163,1.8581916709554411,0.26085390036492484,0,21,5,0.12140692082414233
1.799641608496302,0.07006555123979773,1.6623156515093527,1.9369675654832514,0.27465191397389876,0,25,10,0.12140692082414233
1.7066470105569596,0.06994232141463948,1.5695625795891417,1.8437314415247774,0.2741688619356357,0,22,6,0.12140692082414233
1.8506560645743138,0.07161445141667863,1.7102943190250302,1.9910178101235974,0.2807234910985672,0,25,5,0.12140692082414233
1.6503399206011022,0.06649419547468445,1.5200136922897545,1.78066614891245,0.26065245662269554,0,22,7,0.12140692082414233
1.7419177015305523,0.06765298953474476,1.6093202785959873,1.8745151244651173,0.26519484586913,0,28,7,0.12140692082414233
1.7559742740647337,0.060041999561557084,1.6382941173643122,1.8736544307651553,0.23536031340084307,0,23,5,0.12140692082414233
1.6803689811503302,0.06652249109429123,1.5499872944436328,1.8107506678570275,0.26076337341339473,0,34,14,0.12140692082414233
1.884302317175007,0.07279415147299406,1.7416284020027855,2.026976232347229,0.28534783034444344,1,21,7,0.12140692082414233
1.8193909121002227,0.0648102752263688,1.6923651068284113,1.9464167173720341,0.2540516105436228,0,28,6,0.12140692082414233
1.6981246438023874,0.07127692706413859,1.5584244338279876,1.8378248537767872,0.2794004199487996,0,23,7,0.12140692082414233
1.8788168284694176,0.07277955008057689,1.7361715315004576,2.0214621254383776,0.28529059393792,1,29,9,0.12140692082414233
1.805796144759928,0.06582931538030565,1.6767730574876003,1.9348192320322557,0.2580461745446554,0,25,8,0.12140692082414233
1.8396876998951028,0.06788281312178589,1.7066398310071396,1.972735568783066,0.26609573777592654,0,20,7,0.12140692082414233
1.7908955676060017,0.07976699865604922,1.6345551230852904,1.947236012126713,0.31268088904142255,0,21,4,0.12140692082414233
1.6420343725842907,0.08147901442062787,1.4823384388240404,1.8017303063445411,0.31939186752050075,0,32,13,0.12140692082414233
