beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.6699515820732018,0.08543765255504106,1.5024968601416748,1.8374063040047288,0.334909443863054,0,36,16,0.166225813626911
1.64598722140847,0.08516685351441149,1.479063255843625,1.8129111869733152,0.33384793112969025,0,33,17,0.166225813626911
1.6870079978146242,0.07317791672091965,1.5435819165779503,1.830434079051298,0.28685216247334777,0,32,17,0.166225813626911
1.5300344955174028,0.08836954165218441,1.3568333765488092,1.7032356144859964,0.34640223793718716,0,26,14,0.166225813626911
1.7518525958108326,0.09233084697660798,1.570887461074602,1.9328177305470633,0.3619302694724613,0,34,17,0.166225813626911
1.5466573222349034,0.09822296815716737,1.3541438421922307,1.739170802277576,0.3850269600853453,0,28,15,0.166225813626911
1.5947598752085543,0.09656675869468669,1.4054925060631982,1.7840272443539105,0.37853473829071227,0,33,11,0.166225813626911
1.50381478299259,0.08398635006324036,1.3392045616756656,1.6684250043095146,0.329220442633849,0,33,11,0.166225813626911
1.5176740893618712,0.07956073842949711,1.3617379074566451,1.6736102712670973,0.31187236381045214,0,34,16,0.166225813626911
1.5812202900449872,0.08510159412537377,1.4144242305323091,1.7480163495576653,0.3335921190253561,0,30,11,0.166225813626911
1.4853883793149818,0.07214843064228292,1.3439800537150213,1.6267967049149423,0.28281665119992105,0,38,14,0.166225813626911
1.7046553508807119,0.09708626005357139,1.5143697777820222,1.8949409239794015,0.3805711461973793,0,24,10,0.166225813626911
1.5297553335854301,0.08300665318983394,1.367065282856149,1.6924453843147114,0.32538010145856244,0,31,13,0.166225813626911
1.6260922369080406,0.08980182116882857,1.45008390167103,1.8021005721450511,0.3520166704740211,0,32,17,0.166225813626911
1.5294660788483987,0.08550410246186299,1.3618811174927248,1.6970510402040726,0.3351699227113478,0,24,13,0.166225813626911
1.6964042575635867,0.07577023997100671,1.5478973161204563,1.844911199006717,0.29701388288626074,0,28,21,0.166225813626911
1.5929603124310132,0.0869371835830053,1.422566563690976,1.7633540611710505,0.34078749748007464,0,30,12,0.166225813626911
1.484341523967867,0.08001059927137001,1.327523631014515,1.641159416921219,0.3136357859067038,0,28,16,0.166225813626911
1.4868010519255033,0.10696594803539623,1.2771516462039436,1.696450457647063,0.4192988114431193,0,30,12,0.166225813626911
1.4701395203363163,0.0874789873053235,1.2986838558138456,1.641595184858787,0.3429113290449415,0,30,11,0.166225813626911
1.4973727513171475,0.08744207667231405,1.325989430306022,1.668756072328273,0.34276664202225104,0,30,16,0.166225813626911
1.684636843802219,0.08931298422352446,1.509586611372317,1.859687076232121,0.35010046485980384,0,33,16,0.166225813626911
1.5728697239366494,0.09736731535892983,1.3820332925617933,1.7637061553115054,0.3816728627497121,0,28,14,0.166225813626911
1.7588408782538845,0.08292004774760489,1.5963205710722372,1.9213611854355317,0.32504061436329446,0,25,15,0.166225813626911
1.6736190938466606,0.07605697081525069,1.5245501702755553,1.822688017417766,0.2981378471422107,0,27,12,0.166225813626911
1.560426575417319,0.06279805385873713,1.4373446515549877,1.6835084992796503,0.2461638477246626,0,34,13,0.166225813626911
1.7019194169592917,0.10776168291600592,1.490710399530495,1.9131284343880886,0.42241803485759366,0,29,18,0.166225813626911
1.6053985027621747,0.08394794903338897,1.4408635460807282,1.7699334594436211,0.32906991336289293,0,36,12,0.166225813626911
1.6681461428515587,0.08162514390414222,1.5081638005665408,1.8281284851365767,0.3199646845700359,0,28,18,0.166225813626911
1.6695755446767282,0.06171536788263124,1.548615646334131,1.7905354430193254,0.24191979668519448,0,35,11,0.166225813626911
1.7560520065920593,0.09214608760143495,1.575448993576974,1.9366550196071446,0.3612060260301706,0,32,19,0.166225813626911
1.6093353891052493,0.07386350721243619,1.4645655751970599,1.7541052030134388,0.2895396278163789,0,33,11,0.166225813626911
1.608035157112812,0.07952665026985888,1.452165786772776,1.763904527452848,0.311738740680072,0,37,13,0.166225813626911
1.6012432274251671,0.07760587645512082,1.4491385045844654,1.7533479502658689,0.3042094456814035,0,33,13,0.166225813626911
1.713635080524638,0.08832364457891566,1.540523918166647,1.8867462428826292,0.34622232471598213,0,29,7,0.166225813626911
1.54526711878087,0.07386853181715818,1.400487456828389,1.690046780733351,0.2895593239049621,0,33,14,0.166225813626911
1.7137560437544095,0.06664161547484264,1.5831408775521507,1.8443712099566683,0.26123033240451754,0,32,15,0.166225813626911
1.7471301688302223,0.09079552705910911,1.5691742058370366,1.925086131823408,0.35591192598637145,0,29,15,0.166225813626911
1.7029803656850624,0.11512437231554566,1.477340742203813,1.9286199891663118,0.4512792469624989,0,28,11,0.166225813626911
1.6838216421107037,0.08566896236200149,1.5159135612882633,1.8517297229331442,0.33581616164488093,0,31,16,0.166225813626911
1.5397399684283322,0.09393521928054278,1.3556303217585959,1.7238496150980684,0.36821929333947256,0,34,14,0.166225813626911
1.7488198730140003,0.08633382537891103,1.5796086846237647,1.918031061404236,0.33842237678047127,0,33,18,0.166225813626911
1.664484864219157,0.08340723689864575,1.501009683847811,1.8279600445905029,0.3269503607426918,0,32,10,0.166225813626911
1.63540059157465,0.08904264234577845,1.460880219488643,1.8099209636606568,0.3490407441720138,0,28,9,0.166225813626911
1.5847874059213598,0.07315476215305679,1.4414067068037746,1.728168105038945,0.28676139823517044,0,36,12,0.166225813626911
1.7566036862458836,0.07498321290926675,1.609639289498622,1.9035680829931452,0.29392879349452317,0,27,15,0.166225813626911
1.5096424727825992,0.10781950595192318,1.2983201242859277,1.7209648212792708,0.42264469699334306,0,33,15,0.166225813626911
