treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.0924097771321737,0.07192702831694732,1.9514353921159644,2.233384162148383,0.2819487700324188,1,5,4,0.35048736685637205,0.35048736685637205,0.14635234206807776
1.94347777003732,0.07155130915169834,1.8032397810533,2.0837157590213398,0.2804759779680397,1,3,2,0.33381661132936985,0.33381661132936985,0.14748943972187517
2.0089729650027444,0.06965605676841456,1.8724496024315744,2.1454963275739143,0.27304672514233985,1,4,4,0.381937798317455,0.381937798317455,0.16996820730079
2.0516789706658614,0.08070647915916285,1.8934971781948697,2.209860763136853,0.31636358494198347,1,4,4,0.3703381161842428,0.3703381161842428,0.15878273649851712
2.073662979988448,0.0682088699918228,1.9399760513783004,2.2073499085985953,0.26737385722029483,1,2,3,0.37807000786864414,0.37807000786864414,0.16185276310074745
1.9252422713316506,0.06603259652761923,1.7958207603318523,2.054663782331449,0.25884302199959675,1,2,2,0.35957212735752525,0.35957212735752525,0.16248854198303972
2.002517382318796,0.05982100661958701,1.885270363825473,2.1197644008121186,0.2344940369866455,1,6,4,0.34440978823896595,0.34440978823896595,0.15061979966474223
1.8842149548667695,0.06732518444659963,1.752260018098918,2.016169891634621,0.26390987353570283,1,2,2,0.34098588882116126,0.34098588882116126,0.15738071192782102
1.9542390833179921,0.06675438843118166,1.8234028861828788,2.0850752804531054,0.2616723942702266,1,3,2,0.36259728537977665,0.36259728537977665,0.16204936059742053
2.133832139005565,0.0588408523022343,2.0185061876735446,2.249158090337585,0.23065190266404034,0,6,5,0.38165404582444357,0.38165404582444357,0.1612692148477595
2.08018893923762,0.06388535780464759,1.9549759388010557,2.205401939674184,0.2504260008731283,1,4,3,0.35389323997728744,0.35389323997728744,0.14990539103090403
2.068832874385616,0.07143310634415172,1.9288265586472588,2.208839190123973,0.28001263147671396,1,2,3,0.3441534446777818,0.3441534446777818,0.14233549096416964
2.096127827886245,0.062059890246335146,1.9744926781189196,2.2177629776535706,0.24327029953465096,1,2,2,0.3626252216999066,0.3626252216999066,0.15579472263463792
2.091879528237106,0.0740425313429974,1.9467588334806532,2.2370002229935593,0.2902413895129061,1,2,3,0.3839384143977434,0.3839384143977434,0.16402098229948797
1.9326051415948755,0.07976903901640889,1.7762606980413438,2.0889495851484075,0.31268888710706366,1,4,4,0.3452236634194483,0.3452236634194483,0.1511689544495773
2.0026934185014493,0.0784084278358162,1.8490157238588418,2.156371113144057,0.307355389285215,1,2,3,0.3676941536071537,0.3676941536071537,0.1606547728364787
2.0433614711775525,0.07535356121337403,1.895671205092505,2.1910517372626,0.2953805321700951,1,3,3,0.35462205215077075,0.35462205215077075,0.15107021179113017
2.045589974315278,0.06902691332513006,1.910299710234055,2.180880238396501,0.2705805281624458,1,2,3,0.38963772329585605,0.38963772329585605,0.17099110956252817
2.0779213036860718,0.08040287450450437,1.9203345654037494,2.235508041968394,0.31517347656464456,1,2,2,0.3633294447351424,0.3633294447351424,0.15342215618623625
1.923183818657095,0.05676026747708978,1.811935738649139,2.0344318986650514,0.22249616001591233,1,3,3,0.35304095641727307,0.35304095641727307,0.1619092748891684
2.034418069219221,0.06656713621128685,1.9039488796911268,2.1648872587473154,0.26093837905618855,1,7,4,0.3731539262375523,0.3731539262375523,0.16309822252541908
1.9975811402195296,0.06779111581983603,1.8647129947408674,2.130449285698192,0.26573629095732443,1,2,3,0.35551369039730224,0.35551369039730224,0.1580945932007251
1.99540835196128,0.0705407105441261,1.857151099850928,2.133665604071632,0.276514504220704,1,3,3,0.3438463988382594,0.3438463988382594,0.14977728521868713
2.0847339209065487,0.06812878273506136,1.9512039604352742,2.218263881377823,0.2670599209425488,1,3,3,0.37999733341155484,0.37999733341155484,0.16004533043292232
2.0885163690483983,0.06361233349263247,1.9638384864302876,2.213194251666509,0.2493557652362215,1,3,3,0.3719105541628729,0.3719105541628729,0.15962934186284322
2.0220670305800987,0.07046918926075037,1.8839499576092913,2.160184103550906,0.2762341459416149,1,3,3,0.35044353490117797,0.35044353490117797,0.14968658954895667
2.019387684144611,0.06809731927926886,1.8859193909135188,2.152855977375703,0.266936586462184,1,3,3,0.36285108978867164,0.36285108978867164,0.15794899657019748
2.0812631762190144,0.06362238162716888,1.9565655996191005,2.2059607528189282,0.24939515319982775,1,4,4,0.37175399184816355,0.37175399184816355,0.15768085645826804
1.9525586518724993,0.06978227897075069,1.8157878983307012,2.0893294054142975,0.27354150708359626,1,2,3,0.3314750181502794,0.3314750181502794,0.1461847213826696
2.0527268756909915,0.06435893765569882,1.9265856758025632,2.17886807557942,0.25228239977685685,1,2,2,0.3976094359543115,0.3976094359543115,0.17373694810354806
2.008906288314911,0.06794207906714762,1.8757422603085292,2.142070316321293,0.2663280560127639,1,2,4,0.33735317024373723,0.33735317024373723,0.14866348638262475
2.0658406306090917,0.07902099172230036,1.9109623328107452,2.2207189284074382,0.309756595596693,1,3,4,0.3477626985482813,0.3477626985482813,0.14705553588115353
2.067076876460232,0.09012999682076377,1.8904253287648256,2.2437284241556386,0.35330309539081295,1,5,6,0.34469565492620835,0.34469565492620835,0.1443250138992705
1.9322961846491347,0.06653616088427645,1.80188770564639,2.0627046636518793,0.2608169580054893,1,2,2,0.3527410143072442,0.3527410143072442,0.15824865540605182
2.153703954611837,0.07036298589595602,2.0157950364110633,2.2916128728126104,0.2758178364015471,0,2,2,0.38335252841461614,0.38335252841461614,0.15712302403087122
