beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.9620078865051331,0.05561678200695185,1.8530009968354921,2.071014776174774,0.218013779339282,1,18,9,0.18173528221543814
2.017014186344783,0.05675471690776452,1.905776985252798,2.1282513874367677,0.22247440218396974,1,10,6,0.18173528221543814
2.017137463833339,0.06249276939491071,1.8946538865251468,2.1396210411415306,0.24496715461638385,1,12,7,0.18173528221543814
1.9469525795056897,0.05941661758810268,1.8304981489498193,2.0634070100615602,0.23290886111174092,1,12,5,0.18173528221543814
1.727860925123885,0.06246683232424381,1.6054281835400646,1.8502936667077055,0.2448654831676409,0,14,7,0.18173528221543814
1.8071103767139043,0.05949789714495974,1.6904966411539146,1.923724112273894,0.23322747111997932,0,8,5,0.18173528221543814
1.771101573504382,0.054311467118254436,1.664653054005072,1.8775500930036921,0.21289703899862022,0,12,8,0.18173528221543814
1.8728962495154102,0.06990349684519946,1.73588791330541,2.0099045857254105,0.2740166724200006,1,13,7,0.18173528221543814
1.864410106627394,0.06411085655008773,1.7387551367712082,1.9900650764835797,0.2513099397123715,0,15,9,0.18173528221543814
1.8569489748864436,0.06111530790350005,1.7371651724915074,1.9767327772813799,0.2395676047898725,0,11,7,0.18173528221543814
1.8482410028111957,0.060080526498633234,1.7304853347016702,1.9659966709207213,0.23551133621905107,0,16,8,0.18173528221543814
1.8999985843581777,0.05951234026381523,1.7833565408054068,2.0166406279109483,0.2332840871055415,1,13,10,0.18173528221543814
1.8612629517899957,0.05582012146058095,1.7518575241146057,1.9706683794653856,0.21881085535077993,0,15,10,0.18173528221543814
1.9228695746649,0.06075835298426856,1.803785391055762,2.041953758274038,0.23816836721827617,1,17,10,0.18173528221543814
1.845710352691196,0.06711423275056216,1.7141688736500555,1.9772518317323364,0.2630829580822809,0,17,7,0.18173528221543814
1.7800094457627784,0.059475073142965615,1.6634404444246804,1.8965784471008764,0.233138002676196,0,13,8,0.18173528221543814
1.7851637157523788,0.05572459871611762,1.6759455092158413,1.8943819222889162,0.21843641307307493,0,15,8,0.18173528221543814
1.8572050950016414,0.05230974309671261,1.754679882491542,1.959730307511741,0.205050425020199,0,8,5,0.18173528221543814
1.9401993135302615,0.061247014214998785,1.8201573715082513,2.0602412555522718,0.24008388404402048,1,16,7,0.18173528221543814
1.8846895002922137,0.06140790173786732,1.7643322245198192,2.0050467760646082,0.24071455154478905,1,14,6,0.18173528221543814
1.8860719503079888,0.059545014029636426,1.7693658673509691,2.0027780332650083,0.23341216591403913,1,20,9,0.18173528221543814
1.9556442662114102,0.0604242851941168,1.8372148434393645,2.074073688983456,0.23685884554409142,1,15,7,0.18173528221543814
1.9668047134523379,0.06022417385003774,1.8487675017075849,2.084841925197091,0.23607442348950602,1,16,14,0.18173528221543814
1.9188241263399497,0.05931245280890375,1.8025738549997667,2.0350743976801327,0.2325005426803659,1,13,6,0.18173528221543814
1.7236054248408275,0.058682963391422864,1.6085889300875562,1.8386219195940987,0.2300329895065425,0,10,7,0.18173528221543814
1.8421177622132952,0.0534748013928444,1.7373090774028879,1.9469264470237024,0.20961736962081456,0,15,9,0.18173528221543814
1.8198964189340736,0.059739947271985214,1.7028082738426606,1.9369845640254866,0.23417629018282593,0,11,7,0.18173528221543814
1.8201071081272076,0.062066410069706326,1.698459179740889,1.941755036513526,0.2432958567726371,0,11,5,0.18173528221543814
1.9486173940936748,0.05689406127172062,1.8371070830668874,2.0601277051204625,0.2230206220535751,1,12,7,0.18173528221543814
1.9242007788005098,0.05378364980918141,1.8187867622173997,2.02961479538362,0.21082803316622023,1,14,7,0.18173528221543814
1.7814251189179289,0.05779290048432514,1.668153115406544,1.8946971224293137,0.22654400702276956,0,15,9,0.18173528221543814
1.8544268067976515,0.06143981572271075,1.7340069807643608,1.9748466328309422,0.24083965206658142,0,20,9,0.18173528221543814
1.8586289690081734,0.0536118894176803,1.753551596606376,1.963706341409971,0.21015474480359497,0,17,8,0.18173528221543814
1.948553694273346,0.057614699820272716,1.835630957645525,2.0614764309011666,0.22584547325564164,1,9,6,0.18173528221543814
1.9652334591022247,0.05516072476133619,1.8571204252088789,2.0733464929955705,0.21622606778669162,1,15,7,0.18173528221543814
1.901320476726427,0.05919100877421245,1.785308231320376,2.0173327221324775,0.2320244908121014,1,13,6,0.18173528221543814
1.8770469462317272,0.06320689619505847,1.7531637061148508,2.0009301863486035,0.2477664802337527,1,9,6,0.18173528221543814
1.7638084807934602,0.0547219924563737,1.6565553464166953,1.871061615170225,0.21450626875352974,0,19,7,0.18173528221543814
1.9150442348855774,0.05230364615165254,1.8125309721682115,2.0175574976029433,0.20502652543473188,1,11,7,0.18173528221543814
1.814399803302496,0.054319471393248116,1.707935595712476,1.920864010892516,0.2129284151800399,0,12,6,0.18173528221543814
1.8640319494078859,0.060895957647076095,1.7446780656155403,1.9833858332002314,0.23870776758469114,0,13,5,0.18173528221543814
