beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.8576677013688752,0.06139860896196958,1.7373286391025566,1.9780067636351937,0.24067812453263704,0,27,10,0.09598059837800411
1.8800208428836886,0.0600340517688205,1.7623562635707875,1.9976854221965898,0.2353291586258024,0,31,6,0.09598059837800411
1.8995205426404116,0.0616213373096654,1.778744940834273,2.02029614444655,0.2415512036122769,1,31,11,0.09598059837800411
1.8169915141865096,0.05316729853511972,1.7127855239023857,1.9211975044706335,0.20841198056824783,0,24,5,0.09598059837800411
1.9699988121772876,0.05276526396619832,1.8665807951687898,2.0734168291857853,0.20683603401699546,1,25,6,0.09598059837800411
1.8851181018257845,0.056622630604530294,1.7741397851309897,1.9960964185205794,0.2219566333895897,0,19,5,0.09598059837800411
1.9060314691080755,0.05985229034303448,1.7887231356434934,2.0233398025726577,0.23461666692916427,1,24,6,0.09598059837800411
1.9273671831711772,0.05535918323241761,1.818865177822085,2.0358691885202695,0.21700401069818454,1,24,12,0.09598059837800411
1.8627600421048571,0.06180664377409014,1.7416212463023437,1.9838988379073705,0.24227759160502682,0,25,10,0.09598059837800411
1.9331827849611014,0.05729719085710675,1.8208823544658546,2.0454832154563483,0.2246008609904937,1,18,6,0.09598059837800411
1.9449686126310406,0.05204592956456975,1.8429604651425755,2.046976760119506,0.2040162949769304,1,27,7,0.09598059837800411
1.8410553864063224,0.0554388183744424,1.7323972990469578,1.949713473765687,0.2173161747187291,0,28,8,0.09598059837800411
1.8859649062729718,0.05792858135804767,1.7724269731356999,1.9995028394102436,0.2270758662745438,0,21,7,0.09598059837800411
1.9545047841099992,0.05631308244018104,1.8441331706688093,2.064876397551189,0.22074322688237946,1,23,7,0.09598059837800411
1.8080941430714659,0.05224783398068556,1.7056902701990941,1.9104980159438376,0.20480774574474347,0,25,11,0.09598059837800411
1.7978866804750822,0.05309705323795739,1.6938183684434798,1.9019549925066845,0.20813662406320477,0,28,11,0.09598059837800411
1.9557604244604345,0.05982107430056608,1.8385132733148304,2.0730075756060384,0.23449430229120805,1,33,11,0.09598059837800411
1.8689008300317567,0.06393580975092501,1.7435889455975389,1.9942127144659745,0.2506237688684356,0,22,5,0.09598059837800411
1.9209897438113837,0.056003236438517144,1.8112254173742088,2.0307540702485585,0.21952865287434964,1,33,8,0.09598059837800411
1.8600017411666467,0.05722403008410307,1.7478447031515683,1.9721587791817252,0.22431407603015696,0,23,7,0.09598059837800411
1.9362831393387765,0.05823392272912556,1.822146748111202,2.050419530566351,0.22827278245514915,1,25,7,0.09598059837800411
1.8409768475714614,0.050694544997772636,1.7416173651631819,1.940336329979741,0.19871896481655904,0,27,5,0.09598059837800411
1.9244566654029343,0.06591850276869315,1.7952587740614918,2.0536545567443767,0.2583957826828849,1,22,10,0.09598059837800411
1.8794584129704441,0.05666521754658341,1.7683966274030136,1.9905201985378747,0.22212357113486103,0,23,6,0.09598059837800411
