beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.8682096115751363,0.058659977476409664,1.7532381683874425,1.9831810547628301,0.22994288637538762,0,14,3,0.17596443035967424
1.8860741146256066,0.059324453155939066,1.7698003230374324,2.002347906213781,0.23254758317634838,1,11,3,0.17596443035967424
1.9036864462928056,0.06122271397021618,1.7836921318753847,2.0236807607102265,0.23998862883484184,1,15,3,0.17596443035967424
1.8151104385279355,0.052428837128958385,1.7123518060038607,1.9178690710520103,0.2055172650481496,0,9,3,0.17596443035967424
1.9682248953999089,0.05398518214163917,1.8624158827034611,2.0740339080963563,0.2116180253928952,1,9,3,0.17596443035967424
1.895862693771728,0.05694702911643934,1.784248567676953,2.0074768198665027,0.22322825218954967,1,8,3,0.17596443035967424
1.9159333232278,0.057767411942252385,1.8027112763408963,2.0291553701147036,0.22644409377380725,1,11,3,0.17596443035967424
1.8862635770425435,0.05310593944022629,1.7821778483745347,1.9903493057105524,0.2081714573360176,0,9,3,0.17596443035967424
1.8402975815000553,0.05981283530574105,1.723066578487577,1.9575285845125336,0.2344620060249567,0,11,3,0.17596443035967424
1.9176085802484892,0.05688198207575791,1.8061219440107508,2.0290952164862275,0.2229732724754767,1,8,3,0.17596443035967424
1.9217398399121015,0.050781263508796345,1.8222103923454225,2.0212692874787805,0.19905889513335806,1,11,3,0.17596443035967424
1.8561504778343192,0.05326951137545363,1.7517441540643834,1.960556801604255,0.2088126475398715,0,12,3,0.17596443035967424
1.868011601846058,0.05896197563228803,1.7524482531494452,1.9835749505426707,0.23112669739322556,0,9,3,0.17596443035967424
1.943306232276367,0.05281258399136117,1.8397954697228025,2.0468169948299315,0.207021525107129,1,10,3,0.17596443035967424
1.7856765896611808,0.05053627052491989,1.6866273195193648,1.8847258598029968,0.19809854028363194,0,14,4,0.17596443035967424
1.8165216928336012,0.05404863590757031,1.7105883130412451,1.9224550726259573,0.21186675958471213,0,16,3,0.17596443035967424
1.937605013040923,0.05913246494271238,1.8217075114361294,2.0535025146457166,0.23179500320958724,1,13,3,0.17596443035967424
1.8621349776570064,0.0622918221940696,1.7400452496252572,1.9842247056887556,0.24417945606349845,0,9,3,0.17596443035967424
1.921892455992615,0.054079116633078995,1.815899335076039,2.0278855769091906,0.2119862418331515,1,11,3,0.17596443035967424
1.85913437182493,0.05393602800641461,1.7534216994632137,1.9648470441866464,0.21142534472343266,0,11,3,0.17596443035967424
1.8995764311808776,0.05840021358744278,1.785114115860043,2.014038746501712,0.22892463064166924,1,11,3,0.17596443035967424
1.8384321551260654,0.05215723908890881,1.7362058449787594,1.9406584652733714,0.20445262029461198,0,10,3,0.17596443035967424
1.9252627920746566,0.06386543632100662,1.8000888370285473,2.0504367471207656,0.25034791009221835,1,12,3,0.17596443035967424
1.877058080702286,0.05634958227327899,1.7666149289027826,1.9875012325017896,0.22088630359900696,0,9,3,0.17596443035967424
1.9096179164808562,0.058851288193624826,1.7942715111775642,2.024964321784148,0.23069281060658375,1,14,3,0.17596443035967424
1.8150688237711443,0.06400060645876275,1.6896299401232477,1.9405077074190409,0.25087776729579314,0,12,3,0.17596443035967424
1.8501948173552725,0.0506422198177915,1.7509378904152406,1.9494517442953043,0.1985138538800637,0,13,3,0.17596443035967424
1.9692664109683797,0.06146502494714559,1.8487971757631185,2.089735646173641,0.2409384704105224,1,10,3,0.17596443035967424
1.8882674526848728,0.05555389914422902,1.7793838111614133,1.9971510942083324,0.21776728304691906,0,14,4,0.17596443035967424
1.8591811690271163,0.04929476260628099,1.7625652096923536,1.955797128361879,0.19323191866952527,0,10,3,0.17596443035967424
1.8508153752267884,0.051294928753792476,1.750279162279807,1.9513515881737697,0.20107242589396268,0,10,4,0.17596443035967424
1.9836444183047637,0.053360006114942446,1.8790607281046394,2.0882281085048877,0.2091673804002483,1,13,4,0.17596443035967424
1.8619339993235378,0.05846180618189462,1.7473509647358632,1.9765170339112124,0.2291660691753492,0,7,3,0.17596443035967424
1.891482898823993,0.05152027715366492,1.790505011129288,1.9924607865186978,0.2019557753894099,0,12,3,0.17596443035967424
1.8471547427833779,0.05671673972750302,1.73599197559694,1.9583175099698158,0.22232553437287583,0,16,3,0.17596443035967424
1.8067085406151189,0.05600688480644497,1.6969370635082033,1.9164800177220345,0.2195429542138312,0,12,3,0.17596443035967424
1.8415354870142677,0.053902568371157096,1.735888394332592,1.9471825796959434,0.21129418536335143,0,12,3,0.17596443035967424
1.9325951439035673,0.05168938616279716,1.8312858086415018,2.0339044791656327,0.20261867052413085,1,17,3,0.17596443035967424
1.9247115545676396,0.0589360665052478,1.8091989868268965,2.040224122308383,0.2310251354814863,1,8,3,0.17596443035967424
1.951823307903132,0.05170917949215955,1.8504751784283822,2.0531714373778818,0.2026962589494996,1,10,4,0.17596443035967424
1.9289511549030023,0.05639779384940423,1.8184135101506553,2.039488799655349,0.22107528950469368,1,11,3,0.17596443035967424
