treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.1683560798057133,0.07958657372533887,2.0123692616511075,2.324342897960319,0.3119736363092116,0,6,7,0.871252209328193,0.871252209328193,0.33035127582963
2.2622938611438737,0.07746228583436703,2.110470570748367,2.4141171515393802,0.30364658079101314,0,5,5,0.8931121010096782,0.8931121010096782,0.33117439980277036
2.2009573925462673,0.07235619307434044,2.0591418600621334,2.3427729250304012,0.28363106496826784,0,5,5,0.8704224672773889,0.8704224672773889,0.3316952424173396
2.38610378389372,0.0747578192993322,2.2395811505042755,2.5326264172831645,0.293045266778889,0,5,5,0.9223748238310543,0.9223748238310543,0.3476127456455479
2.1508056874272086,0.07832247111958841,1.9972964648526368,2.3043149100017803,0.30701844514914356,1,5,6,0.8763452854930901,0.8763452854930901,0.3331019254488358
2.2745754625399357,0.07928865567177117,2.119172553040667,2.4299783720392045,0.31080581899853765,0,5,6,0.8857991692910338,0.8857991692910338,0.3316593372368534
2.3499156784626956,0.0819266164455192,2.189342460854251,2.51048889607114,0.3211464352168889,0,5,6,0.9176507103132983,0.9176507103132983,0.33218431952211547
2.334991206843047,0.07437670614774661,2.189215541504745,2.4807668721813494,0.29155133067660444,0,6,6,0.8822273988374647,0.8822273988374647,0.3265286950457452
2.2353162882747437,0.07767397959913205,2.083078085724546,2.3875544908249413,0.3044764051003952,0,5,5,0.8940529658038521,0.8940529658038521,0.34011483475160936
2.27024793874305,0.09068634491560598,2.092505968818885,2.4479899086672146,0.3554839398483294,0,5,5,0.8690470403078109,0.8690470403078109,0.32382982373301067
2.3341910926320613,0.06925842072118418,2.1984470823924176,2.469935102871705,0.27148802047928733,0,6,6,0.9144869274849554,0.9144869274849554,0.3421569549619336
2.1798730236984194,0.08036619085177672,2.022358184054265,2.337387863342574,0.31502967928830916,0,5,5,0.8371273981622062,0.8371273981622062,0.31876518309693025
2.188714331597631,0.10606823091484467,1.9808244191006577,2.3966042440946045,0.41577982499394683,1,5,5,0.8567439181764146,0.8567439181764146,0.3193431359868811
2.38362650815223,0.06053540234692204,2.2649792997626212,2.502273716541839,0.2372944167792177,0,5,5,0.9478598550882815,0.9478598550882815,0.35244016814412754
2.2956915462775562,0.07009976121750497,2.1582985389663887,2.4330845535887238,0.2747860146223351,0,5,6,0.9323373808805184,0.9323373808805184,0.3524502439104647
2.2587977586848655,0.0727192639297178,2.116270620400356,2.401324896969375,0.28505427656901894,0,5,5,0.9165699652803897,0.9165699652803897,0.34601714094761404
2.2186553538376543,0.07960531834527641,2.0626317969030667,2.374678910772242,0.31204711386917516,0,5,5,0.9085853548109322,0.9085853548109322,0.34543291054052905
2.1655622060445805,0.09223943865500142,1.984776228326586,2.346348183762575,0.36157195543598886,1,5,6,0.8914421141989062,0.8914421141989062,0.3461270784887916
2.1980148466827742,0.06998412226289943,2.0608484875578434,2.335181205807705,0.2743327182498616,0,5,6,0.903256119254243,0.903256119254243,0.35238556674258037
2.2891961948069777,0.06540332490554643,2.1610080335229354,2.41738435609102,0.2563763225680846,0,6,7,0.8995488828355144,0.8995488828355144,0.3419994352409486
2.2791101394157742,0.074452633037788,2.1331856601075327,2.4250346187240157,0.29184895861648297,0,5,5,0.9189224646595607,0.9189224646595607,0.34672704595957665
2.4431836618689577,0.08047456753928206,2.285456407820529,2.6009109159173867,0.3154545080968578,0,5,6,0.9075328479833407,0.9075328479833407,0.3245637563084527
2.224159689413202,0.05979665060071331,2.1069604078396784,2.3413589709867253,0.23439856314704688,0,5,6,0.9372510304110783,0.9372510304110783,0.36630318509094734
2.297691569899264,0.09677243297353604,2.108021086574817,2.4873620532237113,0.3793409666488943,0,5,6,0.890142763310117,0.890142763310117,0.3271109297996541
2.202623964190332,0.07997761179509759,2.045870725502415,2.359377202878249,0.31350647737583426,0,5,5,0.9110097317215969,0.9110097317215969,0.3494915023228412
2.294958877364044,0.07737935814217958,2.1432981222585457,2.446619632469542,0.3033215102109965,0,6,6,0.910064795191233,0.910064795191233,0.34229743858907696
2.1974401500631138,0.06597073693486652,2.068139881637209,2.3267404184890186,0.2586005368518096,0,5,5,0.9267762346810653,0.9267762346810653,0.3578751067050824
2.362682228342531,0.0705303152755466,2.2244453505842046,2.5009191061008575,0.276473755516653,0,5,6,0.9106696027096776,0.9106696027096776,0.3368912596200907
2.197564598388288,0.06325306058546296,2.0735908777288508,2.3215383190477255,0.2479474413188747,0,5,5,0.9384732633811717,0.9384732633811717,0.36521233865690733
2.286868889828677,0.07370764682405623,2.1424045566683287,2.4313332229890254,0.2889286663206967,0,5,5,0.9045755426646251,0.9045755426646251,0.34381090417067306
2.278549278674496,0.08221663651490144,2.117407632175268,2.4396909251737235,0.3222832929984554,0,7,7,0.9210492114710054,0.9210492114710054,0.3508636942033272
2.2068012264808456,0.09980286727932505,2.0111912010595376,2.4024112519021537,0.391220050842616,0,5,5,0.8679464896936129,0.8679464896936129,0.3226502398931565
2.229422658699482,0.07107218143542711,2.090123742783349,2.3687215746156154,0.2785978318322666,0,5,5,0.8954639973550742,0.8954639973550742,0.3431292894731692
2.1889644245607034,0.06738453729566964,2.056893158346295,2.321035690775112,0.26414253242881713,0,5,5,0.8989654204349061,0.8989654204349061,0.34373615582571404
2.2648469150345676,0.08626784476524306,2.095765046270799,2.4339287837983363,0.3381637375275375,0,6,6,0.8880040328303619,0.8880040328303619,0.3325611405895513
2.250178129321112,0.07366029268627508,2.1058066085653335,2.3945496500768906,0.28874304151155705,0,5,5,0.8965871051448971,0.8965871051448971,0.33520786312764755
2.1902795224201808,0.08703138843434627,2.0197011355643464,2.360857909276015,0.34115677371166875,0,5,5,0.8763975056887223,0.8763975056887223,0.32483307013396007
2.2167212148495183,0.07103357064042724,2.077497974700999,2.3559444549980375,0.27844648029703833,0,5,5,0.8355472362013705,0.8355472362013705,0.3196856988535985
2.107454682593801,0.06144652075512133,1.9870217149384706,2.227887650249132,0.24086593531066125,1,5,7,0.8908246916880501,0.8908246916880501,0.35101907388689574
2.228565515656726,0.08645096816686708,2.059124731621048,2.398006299692404,0.33888156807135594,0,5,5,0.8975685681888813,0.8975685681888813,0.33526840616871845
2.255085052881645,0.08216524548232321,2.094044130955399,2.416125974807891,0.3220818438524917,0,5,5,0.8960229821470226,0.8960229821470226,0.3313421426716626
2.0303638141454643,0.0812538936699999,1.8711091089486174,2.189618519342311,0.31850941039369385,1,5,5,0.873940689505904,0.873940689505904,0.34157900680689207
2.2857542362331573,0.08169878981659727,2.125627550612119,2.4458809218541955,0.3202533712420763,0,5,5,0.919740085273792,0.919740085273792,0.3484057991533505
2.1756297553475092,0.07749494369209048,2.0237424567270526,2.327517053967966,0.3037745972409134,0,5,5,0.9311512518921994,0.9311512518921994,0.3645021800917272
2.321408639886962,0.08491912710308704,2.1549702091663323,2.4878470706075917,0.3328768614412594,0,6,5,0.859339415051998,0.859339415051998,0.31169133617544315
2.1121330238280196,0.08647214295485546,1.9426507379705038,2.2816153096855354,0.3389645717150316,1,5,6,0.8865189517999087,0.8865189517999087,0.3539927475648481
2.286502478985895,0.0816507339363775,2.1264699811593326,2.4465349768124574,0.32006499565312474,0,6,6,0.8835262957734756,0.8835262957734756,0.33448055984511654
2.1498037137078416,0.0668827770684383,2.018715879467681,2.280891547948002,0.2621756684803209,0,5,5,0.9357705226728346,0.9357705226728346,0.3620373185916497
