beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.769890614543081,0.05923654633079611,1.6537891171661825,1.8859921119199796,0.23220299475379713,0,36,10,0.10179210636622668
1.8987583226446998,0.05506855508208352,1.790825938003156,2.0066907072862437,0.21586476928308773,1,35,13,0.10179210636622668
1.800242081373999,0.05218755956803582,1.6979563441796102,1.9025278185683878,0.20457147438877765,0,38,11,0.10179210636622668
1.939818590028562,0.051050814178617364,1.8397608328570252,2.039876347200099,0.20011551434307373,1,35,13,0.10179210636622668
1.883270079337339,0.05115560427733578,1.7830069373463777,1.9835332213283001,0.2005262839819224,0,28,6,0.10179210636622668
1.73440837972406,0.06351783882649073,1.6099157032483182,1.8589010561998016,0.24898535295148339,0,37,10,0.10179210636622668
1.8592297339267436,0.06073317057850887,1.7401949069259386,1.9782645609275487,0.23806965400161006,0,41,10,0.10179210636622668
1.8211668425446708,0.05943153361993742,1.704683177103612,1.9376505079857296,0.23296733088211763,0,32,10,0.10179210636622668
1.7436304318549591,0.05491209816982166,1.636004697126581,1.8512561665833374,0.21525146945675644,0,35,12,0.10179210636622668
1.7643147640439056,0.056142083033676675,1.6542783032808421,1.8743512248069691,0.220072921526127,0,33,6,0.10179210636622668
1.8787711938415779,0.05919362063570734,1.7627538292810645,1.9947885584020912,0.23203472912102674,0,42,11,0.10179210636622668
1.8056410219482641,0.0472651697650492,1.7130029914855962,1.898279052410932,0.18527606092533588,0,38,9,0.10179210636622668
1.7078113354656763,0.05342126904925294,1.6031075721207162,1.8125150988106364,0.20940752668992024,0,37,12,0.10179210636622668
1.8290657337561718,0.05680367552978266,1.7177325755282986,1.940398891984045,0.2226663164557463,0,29,10,0.10179210636622668
1.881109238003221,0.056523807283489706,1.7703246114584985,1.9918938645479436,0.22156925308944508,0,38,11,0.10179210636622668
1.7845049983241925,0.05748908352811399,1.6718284651048743,1.8971815315435108,0.2253530664386365,0,36,11,0.10179210636622668
1.7974778555830238,0.05467252141623934,1.6903216826632,1.9046340285028476,0.21431234583964764,0,42,10,0.10179210636622668
1.793903717976214,0.0533395474959203,1.6893601259325466,1.8984473100198815,0.20908718408733495,0,30,9,0.10179210636622668
1.7422203247189407,0.05344609445674556,1.6374679044693936,1.8469727449684878,0.20950484049909424,0,37,10,0.10179210636622668
1.854781432084629,0.06043846686491385,1.7363242137485804,1.9732386504206776,0.23691443667209722,0,30,12,0.10179210636622668
1.7291488537252195,0.054561371407956825,1.6222105308185106,1.8360871766319284,0.2138766458134178,0,42,13,0.10179210636622668
1.7668865632264708,0.057191029701389014,1.6547942047729878,1.8789789216799537,0.22418471690696595,0,35,7,0.10179210636622668
1.799612704310268,0.061607288457042636,1.6788646377492944,1.9203607708712418,0.2414961331219474,0,29,7,0.10179210636622668
1.8902884143098626,0.06318987281490371,1.7664385394049846,2.0141382892147406,0.24769974980975595,1,22,7,0.10179210636622668
1.9722254165314013,0.05864266133601345,1.8572879123552353,2.0871629207075673,0.229875008352332,1,29,10,0.10179210636622668
1.8189400576418382,0.058278426323367744,1.7047164409723663,1.93316367431131,0.2284472333389438,0,43,12,0.10179210636622668
1.9253554052110993,0.05276245081353885,1.8219429018804971,2.0287679085417016,0.2068250066612045,1,39,12,0.10179210636622668
1.773393313468515,0.05413297998902852,1.6672946223141916,1.8794920046228383,0.2121973823086467,0,48,14,0.10179210636622668
1.7959831453424535,0.057264077216917016,1.6837476163893754,1.9082186742955316,0.22447105790615618,0,35,9,0.10179210636622668
1.8459823260490744,0.05299718938706634,1.742109743568576,1.9498549085295729,0.20774516496099693,0,35,14,0.10179210636622668
1.9170712271303554,0.06601584104524015,1.7876825562725636,2.046459897988147,0.2587773417155834,1,29,16,0.10179210636622668
1.9195807593259515,0.05222593142576181,1.8172198146723997,2.021941703979503,0.20472188930710344,1,26,14,0.10179210636622668
1.7572756819860724,0.056088821009851415,1.6473436128714503,1.8672077511006946,0.21986413822924433,0,31,6,0.10179210636622668
1.7785101854557968,0.05658071980662167,1.6676140124154661,1.8894063584961274,0.22179234608066123,0,36,9,0.10179210636622668
1.7870163054690567,0.05549262674582277,1.67825275563972,1.8957798552983933,0.21752709965867334,0,28,8,0.10179210636622668
1.9704153291548445,0.051322165891159795,1.8698257323995813,2.0710049259101075,0.20117919351052627,1,28,8,0.10179210636622668
1.874337745204452,0.05454487688125663,1.7674317509760176,1.9812437394328866,0.213811988456869,0,35,10,0.10179210636622668
1.8173171061268811,0.054936260111267565,1.7096440148634724,1.9249901973902899,0.21534618252681748,0,28,10,0.10179210636622668
1.7565207248027779,0.055832180362455804,1.6470916621140201,1.8659497874915356,0.21885812537751548,0,32,13,0.10179210636622668
1.8533386763159791,0.061484718687919264,1.7328308420880805,1.9738465105438778,0.24101566845579736,0,33,10,0.10179210636622668
1.8080527985185322,0.05668529322132117,1.6969516653516503,1.919153931685414,0.22220226633376372,0,33,10,0.10179210636622668
1.9145447168512135,0.05756807275377111,1.8017133675944406,2.0273760661079865,0.22566269851354592,1,31,7,0.10179210636622668
1.773366775821398,0.056074033597394816,1.6634636895026151,1.8832698621401809,0.21980617263756574,0,34,9,0.10179210636622668
1.7614978280314466,0.055083654126718166,1.6535358498062178,1.8694598062566754,0.2159239564504576,0,41,13,0.10179210636622668
1.875356315109634,0.051911159733816256,1.7736123116356481,1.9771003185836198,0.20348800694797164,0,38,10,0.10179210636622668
1.7997258903927984,0.05881772744381713,1.6844452629504236,1.9150065178351732,0.23056125488474954,0,23,10,0.10179210636622668
