beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.7798302485917343,0.061939589330464985,1.6584308842868216,1.901229612896647,0.24279872860982543,0,30,17,0.12875796157736083
1.8672912608741126,0.06227446776297481,1.7452355469022813,1.9893469748459438,0.24411142794366247,0,30,9,0.12875796157736083
1.7056284481137145,0.06848929520315408,1.5713918961890005,1.8398650000384285,0.2684731038494279,0,33,10,0.12875796157736083
1.8392159349320572,0.06278718029837166,1.716155322856426,1.9622765470076884,0.24612122415126247,0,31,10,0.12875796157736083
1.665772137494696,0.06189831992905289,1.5444536597302145,1.7870906152591777,0.24263695552896314,0,34,16,0.12875796157736083
1.9427229246051907,0.06876266561706842,1.8079505765147659,2.0774952726956153,0.2695446961808494,1,33,12,0.12875796157736083
1.7177550296916584,0.05481649568741661,1.6103166723856266,1.8251933869976902,0.2148767146120636,0,37,12,0.12875796157736083
1.6917048807467951,0.08038480427237635,1.534153559468636,1.8492562020249543,0.31510264255631837,0,40,13,0.12875796157736083
1.8785662760334418,0.060746342321837156,1.7595056328900998,1.997626919176784,0.23812128628668416,0,29,13,0.12875796157736083
1.5796126364370626,0.07075400908315342,1.440937326872262,1.7182879460018632,0.27735061912960113,0,43,16,0.12875796157736083
1.8303206594174712,0.06966924847816404,1.6937714415702978,1.9668698772646447,0.2730984356943469,0,41,14,0.12875796157736083
1.6929663766384275,0.06399005810778248,1.5675481673785485,1.8183845858983065,0.250836418519758,0,37,16,0.12875796157736083
1.8089477381446017,0.06291454200559993,1.6856375017097935,1.93225797457941,0.24662047286961641,0,33,18,0.12875796157736083
1.6983881612108553,0.06509100816187575,1.570812129496176,1.8259641929255346,0.2551520634293585,0,34,13,0.12875796157736083
1.7070082615163726,0.061265086991387746,1.5869308975035392,1.827085625529206,0.24015472802566684,0,41,20,0.12875796157736083
1.7216625861526997,0.07385219674228351,1.5769149403586578,1.8664102319467417,0.28949529158808396,0,36,8,0.12875796157736083
1.8684539891371466,0.05346870149611548,1.7636572599046374,1.9732507183696557,0.2095934584650183,0,35,18,0.12875796157736083
1.710582864428013,0.06662960922481749,1.579991230043393,1.841174498812633,0.26118326876924014,0,35,17,0.12875796157736083
1.6223137241231962,0.0753681844119604,1.4745947970955806,1.7700326511508118,0.29543785405523115,0,30,14,0.12875796157736083
1.6362675025400442,0.07470597357695587,1.4898464848992097,1.7826885201808786,0.29284203528166897,0,31,12,0.12875796157736083
1.8844391021234945,0.06536191343985963,1.756332105820745,2.012546098426244,0.25621399260549893,1,33,7,0.12875796157736083
1.7464891342266764,0.06772899731891982,1.6137427387725838,1.879235529680769,0.2654927909081852,0,39,17,0.12875796157736083
1.7615760943459704,0.068275950813282,1.6277576897417094,1.8953944989502314,0.26763680920852195,0,33,13,0.12875796157736083
1.784754175974964,0.06673778820825374,1.6539505146789248,1.9155578372710034,0.26160732259207853,0,33,15,0.12875796157736083
1.5845520713687504,0.05689748539586992,1.4730350491819517,1.6960690935555491,0.22303404437359742,0,40,14,0.12875796157736083
1.8985067263140156,0.06801958838334882,1.7651907828394129,2.0318226697886184,0.2666318869492055,1,32,15,0.12875796157736083
1.7868184420412763,0.08169904070049165,1.6266912646968406,1.946945619385712,0.3202543546888714,0,37,13,0.12875796157736083
1.7403866137521304,0.07222861963629633,1.5988211206119471,1.8819521068923137,0.2831309862803666,0,33,11,0.12875796157736083
1.7457901819408925,0.07087045366203854,1.6068866451952821,1.884693718686503,0.2778070734912208,0,36,10,0.12875796157736083
1.7750986798596058,0.07044049446034682,1.6370378476641327,1.9131595120550788,0.2761216643909461,0,23,13,0.12875796157736083
1.8392388667503226,0.06614911878716112,1.7095889763184249,1.9688887571822202,0.25929978086379535,0,37,17,0.12875796157736083
1.7194614124824312,0.0633083757222609,1.59537927614707,1.8435435488177925,0.2481642726707225,0,35,17,0.12875796157736083
1.9238194070787953,0.07442660147734782,1.777945948691478,2.0696928654661124,0.2917469167746345,1,31,15,0.12875796157736083
1.7732209404738868,0.06546879102367978,1.6449044679560951,1.9015374129916784,0.2566329450355833,0,42,11,0.12875796157736083
1.8379853114966567,0.06125621337859909,1.7179253394453018,1.9580452835480116,0.24011994410270976,0,36,10,0.12875796157736083
1.7115873806319781,0.064033892149752,1.586083258228542,1.8370915030354142,0.2510082448068722,0,34,12,0.12875796157736083
1.7429509036004531,0.07191032290926767,1.602009260581643,1.8838925466192633,0.28188328603762036,0,33,7,0.12875796157736083
1.7136370325667776,0.06751786930677368,1.5813044404126189,1.8459696247209363,0.2646651843083174,0,34,16,0.12875796157736083
1.8626291698789657,0.06264467425530534,1.7398478645153237,1.9854104752426076,0.24556261072728391,0,40,12,0.12875796157736083
1.7490071513358154,0.06670618933607579,1.618265422691197,1.8797488799804338,0.26148345728923683,0,31,21,0.12875796157736083
1.7363579395039284,0.07144833063249341,1.5963217847087314,1.8763940942991253,0.28007230959039386,0,34,15,0.12875796157736083
1.9646308751166195,0.08137757674833133,1.805133755540746,2.124127994692493,0.31899423915174685,1,32,12,0.12875796157736083
1.7677326200987762,0.06339483082727498,1.6434810348713076,1.8919842053262448,0.2485031704549372,0,34,11,0.12875796157736083
1.7025131578340242,0.0650986887076198,1.5749220725263051,1.8301042431417434,0.25518217061543824,0,38,20,0.12875796157736083
1.6730178897003982,0.0775249248225508,1.5210718291440235,1.824963950256773,0.30389212111274944,0,38,16,0.12875796157736083
1.8860235284333289,0.06824868053707174,1.7522585725882884,2.019788484278369,0.26752991169008067,1,33,15,0.12875796157736083
