beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.8549916494767669,0.061479946007657875,1.7344931695302903,1.9754901294232434,0.2409969598929531,0,31,9,0.09598059837800411
1.8819818789577147,0.05988575292079138,1.7646079600458993,1.9993557978695302,0.23474783782363096,0,33,10,0.09598059837800411
1.8906476434322943,0.06193163974789831,1.7692638600229043,2.012031426841684,0.24276756681877987,1,32,12,0.09598059837800411
1.8175695279652682,0.052856448689666824,1.7139727921828318,1.9211662637477045,0.20719347156487267,0,22,8,0.09598059837800411
1.9488138361613851,0.0529289565198767,1.8450749876431403,2.05255268467963,0.20747769703648955,1,27,6,0.09598059837800411
1.8833984637724641,0.05625885456644201,1.773133135010761,1.9936637925341671,0.22053065752340606,0,22,6,0.09598059837800411
1.8945353416018667,0.05987308831550631,1.7771862448602884,2.011884438343445,0.23469819348315646,1,26,6,0.09598059837800411
1.8845703366980833,0.053490258656095746,1.7797313562084038,1.9894093171877627,0.20967796097935887,0,26,8,0.09598059837800411
1.8374317755532275,0.06355743847863048,1.7128614851854915,1.9620020659209634,0.24914058073547185,0,25,8,0.09598059837800411
1.9340472742386396,0.05744612998759418,1.8214549284117487,2.046639620065531,0.22518469165378208,1,18,6,0.09598059837800411
1.9235594612992655,0.05243983018773921,1.8207792827759004,2.0263396398226305,0.20556035704673015,1,29,7,0.09598059837800411
1.827833216951445,0.05493677162393043,1.7201591231416393,1.9355073107612508,0.2153481876196115,0,27,7,0.09598059837800411
1.863022097033915,0.05882448338663411,1.7477282281869375,1.9783159658808926,0.23058773769395513,0,22,6,0.09598059837800411
1.9281851606186815,0.057593404066090086,1.8153041629020823,2.0410661583352807,0.22576199543319841,1,24,5,0.09598059837800411
1.788385469356462,0.05221960891307761,1.686036916600063,1.890734022112861,0.20469710551279796,0,27,9,0.09598059837800411
1.7801560776495535,0.05305983621645453,1.6761607096397086,1.8841514456593984,0.20799073601968976,0,31,7,0.09598059837800411
1.9514170306800582,0.05919330217282252,1.8354002902953295,2.067433771064787,0.2320334807694575,1,36,12,0.09598059837800411
1.8663396085430315,0.06321427526758223,1.7424419057097693,1.9902373113762937,0.24779540566652436,0,25,8,0.09598059837800411
1.9125797179888862,0.05550796546916789,1.803786104814224,2.0213733311635482,0.21758722634932415,1,35,9,0.09598059837800411
1.8385126566401353,0.05743072699857026,1.7259505001169855,1.9510748131632851,0.22512431304629965,0,25,7,0.09598059837800411
1.9179051248017462,0.05860648587641878,1.80303852322351,2.0327717263799823,0.22973320315647228,1,25,8,0.09598059837800411
1.8337196936500122,0.05146752437502105,1.7328451995015335,1.934594187798491,0.20174898829695742,0,28,6,0.09598059837800411
1.906551973983273,0.06579549864314882,1.7775951662978473,2.0355087816686988,0.25791361537085145,1,22,10,0.09598059837800411
1.8733998526352158,0.056476068056399334,1.7627087932562402,1.9840909120141914,0.22138211875795122,0,24,6,0.09598059837800411
1.920631757210324,0.06334185535686183,1.7964840019969293,2.0447795124237187,0.24829551042678943,1,28,13,0.09598059837800411
1.8062802934090108,0.06538484620547423,1.6781283497115909,1.9344322371064306,0.2563038873948398,0,24,8,0.09598059837800411
1.8543951772231735,0.05317212530635983,1.7501797266412575,1.9586106278050894,0.2084309011638319,0,29,8,0.09598059837800411
1.9752477838071545,0.06317122980933046,1.8514344485217638,2.0990611190925454,0.2476266705707817,1,25,7,0.09598059837800411
1.915278374489779,0.05756169143962425,1.8024595323789079,2.02809721660065,0.22563768422174224,1,32,9,0.09598059837800411
1.8451287155118072,0.05112895485124476,1.7449178054361931,1.9453396255874214,0.20042182015122822,0,25,9,0.09598059837800411
1.8902059233048614,0.05287724740350645,1.7865684227923746,1.9938434238173481,0.20727500102497354,0,20,8,0.09598059837800411
2.004835536521688,0.054419886326186516,1.8981745192795985,2.1114965537637773,0.21332203448417886,1,28,7,0.09598059837800411
1.8828854443637266,0.056493115069769936,1.7721609734525006,1.9936099152749527,0.22144894182245212,0,19,6,0.09598059837800411
1.8671246367689807,0.05249673062915792,1.7642329354297304,1.970016338108231,0.2057834026785006,0,29,9,0.09598059837800411
1.8307076798784785,0.05959826759904478,1.7138972218433703,1.9475181379135866,0.2336209160702163,0,28,12,0.09598059837800411
1.780860426025032,0.057003435368522065,1.669135745707672,1.892585106342392,0.22344936063471987,0,26,8,0.09598059837800411
1.8096936441203721,0.053812014760759724,1.7042240332537453,1.915163254986999,0.21093922173325375,0,27,8,0.09598059837800411
1.901008903711518,0.050902549647576185,1.8012417396810068,2.0007760677420294,0.19953432806102267,1,31,13,0.09598059837800411
1.951410482249501,0.057930593912228115,1.8378686045785186,2.0649523599204835,0.2270837553419649,1,21,6,0.09598059837800411
1.9514444005554399,0.05141433279079016,1.8506741599963346,2.052214641114545,0.20154048111821066,1,25,7,0.09598059837800411
1.8993921654366344,0.056611239656114525,1.7884361745904842,2.0103481562827845,0.2219119816923003,1,30,6,0.09598059837800411
1.8761038917456325,0.05816677113873395,1.76209911521673,1.990108668274535,0.22800955305780501,0,26,8,0.09598059837800411
1.8551039831012521,0.058219548565055346,1.7409957647175631,1.9692122014849411,0.22821643676737802,0,29,7,0.09598059837800411
1.780816456916819,0.05816804907326334,1.6668091756822645,1.8948237381513735,0.228014562469109,0,31,8,0.09598059837800411
1.8216600516615156,0.055121798005072185,1.7136233128084823,1.9296967905145488,0.21607347770606644,0,28,11,0.09598059837800411
1.7782155447188153,0.06070106812659689,1.6592436373675732,1.8971874520700573,0.23794381470248416,0,29,6,0.09598059837800411
1.8682859728973011,0.05900788270339408,1.7526326479946848,1.9839392977999175,0.23130664980523274,0,22,7,0.09598059837800411
1.8661008883079695,0.05451113778941777,1.7592610214844104,1.9729407551315286,0.21367973364711812,0,31,12,0.09598059837800411
1.8489371890410797,0.05864907937669654,1.7339871057363236,1.9638872723458358,0.22990016660951218,0,30,8,0.09598059837800411
1.8629766743773524,0.05217560259943398,1.7607143724107874,1.9652389763439173,0.20452460393312988,0,19,7,0.09598059837800411
1.8198879100778758,0.04793689345787502,1.725933325369707,1.9138424947860446,0.18790916941633773,0,24,11,0.09598059837800411
1.9051687112655455,0.06256070282210216,1.782551986886712,2.027785435644379,0.24523344875766706,1,22,7,0.09598059837800411
1.8780383382138572,0.05620882066531119,1.7678710740963766,1.988205602331338,0.22033452823496136,0,29,8,0.09598059837800411
1.9502811213246207,0.06313328182494303,1.8265421627219152,2.074020079927326,0.2474779172054109,1,25,5,0.09598059837800411
1.9239571694080175,0.055645782129934464,1.8148934405417834,2.0330208982742515,0.2181274577324681,1,24,4,0.09598059837800411
1.9743786428994343,0.06309448349079465,1.8507157276343198,2.098041558164549,0.24732583053022927,1,25,7,0.09598059837800411
1.833634339160469,0.06388300119099011,1.708425957601799,1.958842720719139,0.25041676311733996,0,26,8,0.09598059837800411
1.7776812900601648,0.05589123496443008,1.6681364824784162,1.8872260976419135,0.21908961516349734,0,32,9,0.09598059837800411
1.834943989301514,0.05008637729034161,1.7367764936963597,1.9331114849066684,0.19633499121030873,0,25,10,0.09598059837800411
1.878274725593159,0.05353671179804947,1.7733446986182813,1.9832047525680365,0.20986005394975527,0,22,7,0.09598059837800411
1.8455766489009846,0.05398916879793652,1.7397598225017754,1.9513934753001938,0.2116336527984184,0,26,11,0.09598059837800411
