beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.8605068859204477,0.060810026524160635,1.7413214240341675,1.9796923478067279,0.23837092377256042,0,16,8,0.12140692082414233
1.6666359198933944,0.05828723852988939,1.5523950316165158,1.780876808170273,0.22848177655375723,0,24,6,0.12140692082414233
1.7920010458791853,0.06572199160961215,1.6631883093321018,1.9208137824262688,0.25762547309416695,0,28,6,0.12140692082414233
1.6997627219851055,0.08121878513482574,1.5405768282527499,1.858948615717461,0.3183717874647112,0,19,7,0.12140692082414233
1.7989456187834567,0.06921873234567129,1.6632793963304233,1.93461184123649,0.2713324449060668,0,29,5,0.12140692082414233
1.63727298024288,0.07207881859580603,1.4960010917469042,1.7785448687388559,0.28254377699195166,0,35,8,0.12140692082414233
1.7602857621838064,0.07133820056570944,1.620465458353121,1.9001060660144917,0.27964060766137067,0,20,9,0.12140692082414233
1.7515658795136284,0.06592355892945596,1.6223580782791909,1.880773680748066,0.25841560246887507,0,28,12,0.12140692082414233
1.7703002594919361,0.07529365530582405,1.6227274068281479,1.9178731121557244,0.29514570532757656,0,20,11,0.12140692082414233
1.6979476836134064,0.07475028831573821,1.5514398106805742,1.8444555565462386,0.29301574586566437,0,26,13,0.12140692082414233
1.8011947860877515,0.06802347422357319,1.6678712265062594,1.9345183456692436,0.2666471191629842,0,22,9,0.12140692082414233
1.8445076582103246,0.0910683749479093,1.6660169231818327,2.0229983932388165,0.3569814700569838,1,21,6,0.12140692082414233
1.7960241632958323,0.06200518702305652,1.6744962298759711,1.9175520967156934,0.24305586683972225,0,26,10,0.12140692082414233
1.857597213591267,0.06900984126426735,1.722340410134477,1.992854017048057,0.27051360691358006,0,21,8,0.12140692082414233
1.84272391747644,0.07330185140126215,1.6990549287298593,1.9863929062230208,0.2873379774931615,0,20,5,0.12140692082414233
1.7353465416718858,0.08159510803856633,1.5754230686016413,1.8952700147421304,0.31984694614048914,0,26,8,0.12140692082414233
1.8506155729169413,0.06758950081958072,1.7181425855775228,1.98308856025636,0.2649459746788372,0,22,4,0.12140692082414233
1.8891015052205231,0.07667545609926889,1.738820372767774,2.039382637673272,0.3005622649054982,1,28,10,0.12140692082414233
1.8211497823107528,0.07735914873171378,1.6695286369219164,1.972770927699589,0.3032422907776726,0,25,8,0.12140692082414233
1.7725016243462817,0.0734288365883969,1.6285837492063469,1.9164194994862165,0.28783575027986963,0,26,8,0.12140692082414233
1.7569061166022002,0.06644177572486774,1.6266826291125718,1.8871296040918286,0.26044697497925684,0,21,7,0.12140692082414233
1.8099859457102432,0.06798225359360244,1.6767431770789138,1.9432287143415725,0.26648553726265867,0,22,8,0.12140692082414233
1.7251074993346687,0.07044626233212364,1.5870353623182456,1.8631796363510917,0.27614427403284614,0,25,6,0.12140692082414233
1.8840195878046924,0.07184712613546804,1.7432018081864686,2.0248373674229163,0.2816355592364477,1,25,6,0.12140692082414233
1.6638403403107151,0.0664670770282015,1.5335672631777906,1.7941134174436397,0.26054615426584915,0,20,7,0.12140692082414233
1.766954939599954,0.06840878570792769,1.6328761833862973,1.9010336958136107,0.26815751242731345,0,24,9,0.12140692082414233
1.7697933970750601,0.06019248520754578,1.6518182939283104,1.8877685002218099,0.2359502062934995,0,22,6,0.12140692082414233
1.6825767820763815,0.06672765701060762,1.551792977562849,1.813360586589914,0.2615676090270651,0,35,13,0.12140692082414233
1.89475577498726,0.07344578819795367,1.750804675303114,2.0387068746714063,0.2879021993682924,1,21,7,0.12140692082414233
1.8530472685280222,0.06593488765529774,1.723817263398944,1.9822772736571004,0.25846001025815646,0,24,10,0.12140692082414233
1.7046324353515248,0.07091747859011169,1.5656367314405155,1.843628139262534,0.2779914078220185,0,23,6,0.12140692082414233
1.890766593772108,0.07365587886861573,1.7464037239399763,2.03512946360424,0.2887257396642635,1,27,8,0.12140692082414233
1.799399365938918,0.06634969745145339,1.6693563485489404,1.9294423833288956,0.2600860347799552,0,21,8,0.12140692082414233
1.8471427287381834,0.06900627650474028,1.71189291208168,1.982392545394687,0.27049963331300697,0,18,7,0.12140692082414233
