beta1_hat,se_HC3,ci_low,ci_high,ci_length,covered,k_y,k_d,alpha
1.6137237968631162,0.08813432999737089,1.4409836842667012,1.7864639094595312,0.34548022519282995,0,24,13,0.1567356608220752
1.7140255311395363,0.10784110402927681,1.5026608511891164,1.9253902110899561,0.4227293599008397,0,22,8,0.1567356608220752
1.7381156283205437,0.09564213170833176,1.550660494767577,1.9255707618735103,0.3749102671059332,0,20,7,0.1567356608220752
1.750737931415706,0.09919893150493385,1.5563115983611802,1.945164264470232,0.3888526661090519,0,22,15,0.1567356608220752
1.820816659486379,0.0913042273850055,1.6418636621755125,1.9997696567972456,0.3579059946217331,0,28,15,0.1567356608220752
1.6615177585494747,0.10584647043534791,1.4540624886055091,1.8689730284934403,0.41491053988793114,0,21,7,0.1567356608220752
1.7941895146563787,0.08744496957899468,1.6228005236523484,1.965578505660409,0.34277798200806053,0,25,8,0.1567356608220752
1.732450805310251,0.09773531551239403,1.5408931068882998,1.9240085037322021,0.3831153968439023,0,25,14,0.1567356608220752
1.8480192138907392,0.08349106116258279,1.6843797409810461,2.0116586868004322,0.3272789458193861,1,17,9,0.1567356608220752
1.5245092572998136,0.0865820055655351,1.3548116446821183,1.6942068699175088,0.33939522523539045,0,28,11,0.1567356608220752
1.908944801666232,0.0869014398365685,1.7386211093818835,2.0792684939505808,0.34064738456869725,1,25,8,0.1567356608220752
1.674858603857012,0.08010298942938128,1.517859629521432,1.8318575781925919,0.31399794867115993,0,15,4,0.1567356608220752
1.7872911967597243,0.08469761080018505,1.6212869300147708,1.9532954635046778,0.332008533489907,0,25,10,0.1567356608220752
1.8582138018439607,0.104137370306038,1.6541083065994153,2.062319297088506,0.4082109904890905,1,23,11,0.1567356608220752
1.721643475481387,0.09020405025076172,1.5448467857302528,1.8984401652325211,0.3535933795022683,0,17,4,0.1567356608220752
1.9888333764730608,0.10277381560094331,1.7874003993414511,2.1902663536046703,0.40286595426321914,1,23,6,0.1567356608220752
1.6250121656422905,0.08438994289164176,1.4596109169172806,1.7904134143673003,0.33080249745001966,0,27,7,0.1567356608220752
1.8787783050257825,0.08631798049887689,1.709598172029753,2.047958438021812,0.33836026599205904,1,20,9,0.1567356608220752
1.6672188045763345,0.09142604435280748,1.4880270503958704,1.8464105587567987,0.35838350836092836,0,22,5,0.1567356608220752
1.7841389355964394,0.1094619573503372,1.5695974415125191,1.9986804296803597,0.42908298816784063,0,24,9,0.1567356608220752
1.5751197729341908,0.07311467792576473,1.4318176374584461,1.7184219084099355,0.2866042709514893,0,20,8,0.1567356608220752
1.735866293940279,0.0850527778044121,1.5691659126585435,1.9025666752220143,0.33340076256347073,0,21,7,0.1567356608220752
1.942809207930076,0.09410425144225028,1.758368264311164,2.127250151548988,0.3688818872378241,1,25,7,0.1567356608220752
1.6296575683775847,0.09731549730887296,1.438922698514589,1.8203924382405803,0.3814697397259912,0,24,9,0.1567356608220752
1.832874987113374,0.09653675206385091,1.6436664298837536,2.0220835443429945,0.378417114459241,1,22,7,0.1567356608220752
1.9555688385823067,0.09786016585703985,1.7637664379813922,2.147371239183221,0.3836048012018287,1,21,7,0.1567356608220752
1.7301435442098843,0.09468737429919347,1.5445597007928016,1.915727387626967,0.37116768683416534,0,25,9,0.1567356608220752
1.6667202271495087,0.08814543458507376,1.4939583499611329,1.8394821043378846,0.34552375437675176,0,22,8,0.1567356608220752
1.629251250344709,0.08331439951869192,1.4659580278944917,1.7925444727949262,0.32658644490043454,0,24,7,0.1567356608220752
1.6786281622451664,0.07350859411682242,1.5345539652220215,1.8227023592683114,0.2881483940462899,0,26,8,0.1567356608220752
1.699855317088332,0.07565677538376799,1.5515707621497101,1.8481398720269537,0.2965691098772436,0,23,13,0.1567356608220752
1.7025602919364857,0.0705259542264964,1.5643319616772324,1.840788622195739,0.2764566605185066,0,16,8,0.1567356608220752
1.7674155750239258,0.0907600104762867,1.5895292232539258,1.9453019267939258,0.35577270354,0,18,9,0.1567356608220752
1.6892305420332192,0.08386543457466109,1.5248573107190833,1.8536037733473552,0.3287464626282719,0,25,8,0.1567356608220752
1.7021152122649972,0.08074279777713628,1.5438622366108095,1.860368187919185,0.31650595130837544,0,25,8,0.1567356608220752
1.6502769414611071,0.08716262297931476,1.479441339623607,1.8211125432986073,0.34167120367500026,0,19,8,0.1567356608220752
1.6789677788845627,0.08189303661653573,1.5184603765315328,1.8394751812375927,0.3210148047060599,0,24,9,0.1567356608220752
1.7672437600220596,0.08233530018610419,1.6058695370010014,1.9286179830431178,0.3227484460421164,0,24,4,0.1567356608220752
1.5445792982900528,0.08487064303480926,1.3782358945970714,1.7109227019830342,0.3326868073859628,0,17,9,0.1567356608220752
1.740752602856006,0.08481604146576663,1.5745162162718476,1.9069889894401646,0.332472773168317,0,17,9,0.1567356608220752
1.9766553362752424,0.10507129994848563,1.7707193725674053,2.1825912999830797,0.41187192741567435,1,23,8,0.1567356608220752
1.7047424288813318,0.12377760723319685,1.4621427766117214,1.947342081150942,0.48519930453922067,0,19,8,0.1567356608220752
1.7047380661990137,0.08990891019033397,1.5285198403367128,1.8809562920613145,0.3524364517246017,0,21,5,0.1567356608220752
1.652433964634565,0.08411504553036864,1.4875715048370957,1.8172964244320342,0.32972491959493855,0,17,7,0.1567356608220752
1.7367563802937824,0.10005226594452055,1.5406575424708988,1.932855218116666,0.39219767564576724,0,19,5,0.1567356608220752
1.8609367937999584,0.08487427772084474,1.6945862662532523,2.0272873213466642,0.33270105509341197,1,24,11,0.1567356608220752
1.7287020581739263,0.09732048207787469,1.537957418343216,1.9194466980046365,0.38148927966142043,0,22,9,0.1567356608220752
1.725328040918813,0.09822053410586432,1.5328193315290308,1.9178367503085951,0.3850174187795643,0,21,6,0.1567356608220752
1.865212256831775,0.08631383465251348,1.6960402495453033,2.0343842641182466,0.3383440145729433,1,23,7,0.1567356608220752
1.8046488884887446,0.08194391985880428,1.6440417568134518,1.9652560201640374,0.32121426335058567,0,25,8,0.1567356608220752
1.4298834907966191,0.09674840642804725,1.240260098636003,1.6195068829572352,0.37924678432123216,0,18,9,0.1567356608220752
1.7444288504071936,0.07813783117437317,1.5912815154753512,1.897576185339036,0.3062946698636848,0,19,9,0.1567356608220752
1.7934717710326673,0.09309902629348153,1.611001032501696,1.9759425095636387,0.3649414770619428,0,22,10,0.1567356608220752
1.7150345767697046,0.09534236521749039,1.528166974742559,1.9019021787968502,0.37373520405429117,0,26,5,0.1567356608220752
1.8329848989239212,0.07421144112252019,1.6875331470829669,1.9784366507648756,0.29090350368190876,0,31,11,0.1567356608220752
1.5623997460787207,0.0792780141598454,1.4070176935595673,1.717781798597874,0.31076410503830676,0,26,7,0.1567356608220752
1.7268148417442863,0.10430701296488229,1.5223768529981645,1.9312528304904082,0.4088759774922437,0,26,8,0.1567356608220752
1.8600011389500883,0.09053430275551708,1.6825571661838294,2.0374451117163472,0.3548879455325178,1,22,11,0.1567356608220752
1.753611377815602,0.08643213609106241,1.584207503970255,1.9230152516609489,0.3388077476906939,0,26,11,0.1567356608220752
1.637902932633511,0.09948906702491678,1.4429079444091826,1.8328979208578395,0.38998997644865696,0,25,10,0.1567356608220752
1.8167867198392629,0.06479010450799842,1.6898004484489997,1.943772991229526,0.2539725427805264,0,27,12,0.1567356608220752
1.6631664816346974,0.07319642070339502,1.5197041332588013,1.8066288300105935,0.2869246967517922,0,24,9,0.1567356608220752
1.7171669781090717,0.0779182810621953,1.5644499534898997,1.8698840027282437,0.30543404923834405,0,22,7,0.1567356608220752
1.6658409220341859,0.08682229264797081,1.4956723553889664,1.8360094886794054,0.340337133290439,0,28,9,0.1567356608220752
1.6344723618712231,0.087512950456951,1.462950130794761,1.8059945929476853,0.3430444621529243,0,21,10,0.1567356608220752
1.781115364011633,0.08227490276275252,1.6198595177651032,1.942371210258163,0.3225116924930598,0,22,11,0.1567356608220752
1.684279569593193,0.10211571840451567,1.4841364392649083,1.8844226999214775,0.40028626065656914,0,18,10,0.1567356608220752
1.7422019908780577,0.08594206225233968,1.5737586441063727,1.9106453376497428,0.3368866935433701,0,27,8,0.1567356608220752
1.8361444953183943,0.08196773344792725,1.6754906898660777,1.9967983007707109,0.3213076109046331,0,23,10,0.1567356608220752
1.7521643906901447,0.11055887086828896,1.5354729856168838,1.9688557957634056,0.4333828101465218,0,21,6,0.1567356608220752
1.7242852744383061,0.07713795824271769,1.5730976544416249,1.8754728944349874,0.3023752399933626,0,17,5,0.1567356608220752
1.8074247164607926,0.08822266699354944,1.634511466533365,1.9803379663882201,0.34582649985485503,0,25,8,0.1567356608220752
1.6507723658487283,0.10137494123014931,1.4520811321027711,1.8494635995946855,0.3973824674919144,0,20,5,0.1567356608220752
1.6558838762284154,0.08281033863819239,1.4935785949499927,1.818189157506838,0.3246105625568454,0,23,7,0.1567356608220752
1.8543192160675164,0.08618526494169573,1.6853992007837502,2.0232392313512824,0.3378400305675322,1,22,9,0.1567356608220752
1.618195465904233,0.09057587908916424,1.4406700050214165,1.7957209267870495,0.355050921765633,0,20,7,0.1567356608220752
