treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.106780016716178,0.0748548552205981,1.9600671964158456,2.2534928370165104,0.2934256406006648,1,10,9,0.42447781845027244,0.42447781845027244,0.17473467073731053
1.9545660753082856,0.07658932457798237,1.8044537575351918,2.1046783930813793,0.3002246355461875,1,4,3,0.4055054252682532,0.4055054252682532,0.1738233644586936
1.9998853141913404,0.07137480459536268,1.8599932677808457,2.139777360601835,0.27978409282098937,1,7,9,0.4358119432486905,0.4358119432486905,0.18612583950713724
2.1060153093157017,0.08265674898494323,1.9440110582260453,2.268019560405358,0.32400850217931265,1,7,8,0.44229898806462203,0.44229898806462203,0.186559824684434
2.0036858303437404,0.07066314776629264,1.8651886056875748,2.142183054999906,0.2769944493123313,1,3,3,0.41341312597936736,0.41341312597936736,0.17814255192016157
1.9509542055976263,0.0570275990333039,1.8391821653675595,2.0627262458276934,0.22354408046013385,1,5,3,0.4384101904558388,0.4384101904558388,0.19586050057551238
1.9745542263892752,0.05599411123255059,1.8648077850271463,2.084300667751404,0.21949288272425793,1,10,11,0.41899197772887253,0.41899197772887253,0.18903442254915823
2.054791534050678,0.07522446150147478,1.9073542987513679,2.2022287693499885,0.2948744705986206,1,8,4,0.4492139092958152,0.4492139092958152,0.18488381677837737
2.0812437169632707,0.0821139614345612,1.9203033099236198,2.2421841240029217,0.3218808140793019,1,12,14,0.41756326222197104,0.41756326222197104,0.1674776820979948
2.0167402558441174,0.06749732337475363,1.8844479329767467,2.149032578711488,0.2645846457347414,1,9,7,0.434113262524962,0.434113262524962,0.18588459963150275
2.0094186449965594,0.0647224445492166,1.8825649846887043,2.1362723053044146,0.25370732061571033,1,6,6,0.44687319682405285,0.44687319682405285,0.1938897028713629
1.9290170726438767,0.07455076965439994,1.7829002491015111,2.075133896186242,0.2922336470847311,1,8,6,0.42344693123667876,0.42344693123667876,0.18580203837992365
2.1107193499078156,0.0625945235192226,1.988036338180694,2.2334023616349374,0.2453660234542434,1,11,10,0.42620128997119755,0.42620128997119755,0.1791119062518726
2.0326330835844093,0.06724720424026571,1.9008309852124792,2.1644351819563394,0.26360419674386026,1,5,5,0.44593501231354926,0.44593501231354926,0.1912285295652012
2.0998280413214543,0.07501913159721957,1.9527932452394332,2.2468628374034756,0.2940695921640424,1,7,10,0.45208686398480014,0.45208686398480014,0.18789883475959246
1.9483277528696468,0.08147777745460083,1.7886342435182596,2.108021262221034,0.31938701870277453,1,4,4,0.40007131899985476,0.40007131899985476,0.17395716575426598
2.0918132923086556,0.055594780110960154,1.98284952556275,2.2007770590545612,0.21792753349181115,1,4,4,0.44848162259262436,0.44848162259262436,0.1925532377499552
2.0138881984178436,0.0718728254300439,1.873020049107823,2.154756347727864,0.2817362986200411,1,4,6,0.4292345789818829,0.4292345789818829,0.18457030237507804
2.0932877047739082,0.07239959581626573,1.9513871044787705,2.235188305069046,0.28380120059027547,1,3,4,0.417117484689038,0.417117484689038,0.17104981282634651
2.173200420234891,0.0632256217934875,2.0492804786195045,2.2971203618502773,0.24783988323077288,0,4,3,0.4588588136341399,0.4588588136341399,0.18871770390774983
2.0305019883239517,0.06256102436264924,1.9078846337372264,2.153119342910677,0.24523470917345058,1,5,5,0.46364099734928865,0.46364099734928865,0.20003729750184823
1.9629009979307936,0.07009878420778061,1.8255099055234985,2.1002920903380886,0.27478218481459016,1,6,8,0.4200685616172898,0.4200685616172898,0.18467759765027944
2.0017026123315937,0.08184395954839313,1.84129139926459,2.162113825398597,0.32082242613400713,1,3,3,0.4380403875546202,0.4380403875546202,0.18806829148418708
2.0978802190042942,0.057748367425351076,1.9846954986846201,2.2110649393239683,0.22636944063934816,1,6,6,0.46084427076935436,0.46084427076935436,0.19626532101435676
1.9196393462673793,0.06202294333996845,1.7980766111058728,2.041202081428886,0.24312547032301324,1,12,9,0.43648659396118256,0.43648659396118256,0.19852421486971908
1.9643549847225414,0.0721076193084981,1.8230266478669601,2.1056833215781228,0.28265667371116265,1,4,4,0.4277003153399557,0.4277003153399557,0.18775212578521733
2.1982369095058187,0.08817948668658,2.0254082914248928,2.3710655275867447,0.34565723616185196,0,6,7,0.4340255678233047,0.4340255678233047,0.17022490090107129
