treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.8709602878804428,0.08502501642428315,1.7043143179039213,2.0376062578569645,0.3332919399530432,1,3,5,0.5810888515051631,0.5810888515051631,0.2585770997760994
2.0617795951835927,0.08065481483057493,1.9036990629359187,2.2198601274312666,0.31616106449534787,1,3,4,0.5890101254972239,0.5890101254972239,0.2498092246988743
2.002986307749286,0.07374678740161715,1.8584452604665842,2.147527355031988,0.2890820945654038,1,3,3,0.5915347178085311,0.5915347178085311,0.26328483242050527
2.1278508498156823,0.08626154820625559,1.9587813220807557,2.296920377550609,0.33813905546985334,1,2,3,0.6423855708044073,0.6423855708044073,0.273493774341141
1.9419286795095445,0.09136713426039557,1.7628523869885335,2.1210049720305557,0.3581525850420222,1,3,3,0.6286276627152776,0.6286276627152776,0.27709877550410406
2.1197651401164324,0.08058289253632812,1.9618255729751677,2.277704707257697,0.3158791342825291,1,2,4,0.6299659226899448,0.6299659226899448,0.2675947369308448
2.103272766235107,0.09872874571259499,1.9097679803996075,2.2967775520706066,0.38700957167099914,1,4,4,0.6426669533840825,0.6426669533840825,0.2551997846252852
2.073201855615192,0.07714424469058126,1.9220019144071077,2.2244017968232765,0.3023998824161689,1,3,3,0.5912506679470089,0.5912506679470089,0.2453058855918977
2.049980206162201,0.08080657123371943,1.8916022368299403,2.2083581754944612,0.3167559386645209,1,4,5,0.6415126158960833,0.6415126158960833,0.2753324074022751
2.099005725970429,0.10031326367676126,1.902395341992307,2.295616109948551,0.39322076795624405,1,2,3,0.6206738779950486,0.6206738779950486,0.2631849184791432
2.141552699136273,0.07491879684141019,1.994714555562036,2.2883908427105104,0.2936762871484744,1,3,3,0.632298251486336,0.632298251486336,0.2719193002745629
1.9555467448008759,0.07727016302939967,1.8041000081837142,2.1069934814180376,0.30289347323432336,1,2,3,0.5897800517548737,0.5897800517548737,0.2633396445666905
1.9415983964790633,0.11412971498695369,1.7179082655388127,2.165288527419314,0.4473802618805012,1,3,2,0.5884904222364187,0.5884904222364187,0.2535580536454033
2.22190270893581,0.06324351187052499,2.09794770341375,2.3458577144578703,0.24791001104412036,0,3,3,0.6897118372322237,0.6897118372322237,0.28810453082517046
2.072514030914602,0.0739525716864875,1.9275696538449698,2.217458407984234,0.2898887541392643,1,3,5,0.6433981361239596,0.6433981361239596,0.2751769952509755
2.061837434823228,0.08585040543137151,1.8935737321195778,2.2301011375268778,0.3365274054073,1,2,2,0.6522519461018433,0.6522519461018433,0.2831564006504095
2.052202521106735,0.08162512161456312,1.8922202225084894,2.2121848197049805,0.31996459719649106,1,3,3,0.6370990633988411,0.6370990633988411,0.27681588923733175
1.9269209668915561,0.09299426900803044,1.744655548867187,2.109186384915925,0.36453083604873804,1,5,4,0.6270172115677514,0.6270172115677514,0.2822080238846929
2.028496273723631,0.07343919642321585,1.884558093680565,2.1724344537666966,0.2878763600861316,1,2,2,0.6403864400053144,0.6403864400053144,0.2834228642994034
2.0710916933729764,0.0770748701841641,1.9200277236989147,2.222155663047038,0.3021279393481233,1,3,5,0.6180591296871485,0.6180591296871485,0.2686523084404008
2.1298303839923247,0.08123019453992823,1.9706221282368832,2.289038639747766,0.3184165115108828,1,3,3,0.6540705671209734,0.6540705671209734,0.2768320268381322
2.2198466287807372,0.0885502014335444,2.046291423147223,2.3934018344142514,0.34711041126702824,0,4,2,0.6698760064965186,0.6698760064965186,0.26883688077596274
2.0134875517810897,0.07118541675710376,1.8739666987126924,2.153008404849487,0.2790417061367947,1,3,4,0.6602487038905664,0.6602487038905664,0.29459779618467463
2.09914534530739,0.11161560463924756,1.8803827801018027,2.317907910512977,0.43752513041117425,1,3,3,0.6174173823140777,0.6174173823140777,0.2613765912155733
2.026768036149482,0.08362354697168312,1.8628688958254898,2.1906671764734744,0.32779828064798466,1,2,2,0.6112434089164702,0.6112434089164702,0.2691479319527226
2.1132651811761267,0.0831022664073938,1.9503877319839822,2.2761426303682715,0.3257548983842893,1,4,4,0.6586736906845111,0.6586736906845111,0.280094382543893
1.9674047234640586,0.07535265606074563,1.8197162314455633,2.115093215482554,0.29537698403699064,1,2,2,0.6378589091309141,0.6378589091309141,0.2845685542221307
2.197006111069628,0.07163414557402263,2.0566057656812444,2.337406456458012,0.2808006907767675,0,3,3,0.6393562240238269,0.6393562240238269,0.268774562980817
2.0346025823351197,0.07256914550131337,1.8923696707636986,2.1768354939065406,0.2844658231428421,1,2,3,0.6786158744306143,0.6786158744306143,0.2987328169472203
2.0454758734131033,0.07721162828267082,1.8941438627913743,2.196807884034832,0.3026640212434579,1,3,2,0.6426443361926145,0.6426443361926145,0.2788446508085236
2.085850356285424,0.08732148546025646,1.9147033897067833,2.2569973228640645,0.3422939331572812,1,3,4,0.6406676386539691,0.6406676386539691,0.27597702641734234
1.9882045676765396,0.10535843956279932,1.781705820666113,2.1947033146869663,0.4129974940208534,1,3,2,0.6076447294400815,0.6076447294400815,0.25836693931789395
2.045777895219345,0.07861708098382082,1.8916912479213874,2.1998645425173025,0.308173294595915,1,2,2,0.6451762964224601,0.6451762964224601,0.27263677014628923
2.011100653719023,0.06941385234618092,1.875052003092327,2.1471493043457186,0.2720973012533916,1,2,2,0.6454899321224847,0.6454899321224847,0.2824137512356047
2.072914931443978,0.09423846476309763,1.8882109345499596,2.257618928337996,0.36940799378803657,1,2,2,0.645503030636999,0.645503030636999,0.27616368604062763
2.0919415685762397,0.07687692664156047,1.9412655611166534,2.242617576035826,0.3013520149191724,1,3,3,0.6633149990945268,0.6633149990945268,0.2797541376669503
1.969628591636425,0.08565743445069621,1.80174310510496,2.13751407816789,0.3357709730629299,1,4,3,0.5846806970915432,0.5846806970915432,0.2514236229256162
1.96706321296561,0.0826650555010582,1.8050426814035312,2.129083744527689,0.3240410631241577,1,2,2,0.5593536914191656,0.5593536914191656,0.24807406407380458
