treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.8971570086551037,0.08319790623976832,1.7340921088360175,2.06022190847419,0.32612979963817246,1,6,6,0.5834399030741318,0.5834399030741318,0.2589085216699278
2.0113228556752274,0.08520113208597974,1.844331705344667,2.1783140060057877,0.33398230066112067,1,9,9,0.6151300993600127,0.6151300993600127,0.25890567638625167
2.002893420503971,0.07769869418622716,1.850606778253174,2.155180062754768,0.30457328450159404,1,8,11,0.5941851176681848,0.5941851176681848,0.2637699390078088
2.146692408569119,0.08916817560293255,1.9719259958202278,2.32145882131801,0.3495328254977821,1,7,9,0.6437904493719131,0.6437904493719131,0.2738640792017187
1.9300716316671795,0.09412937063321208,1.7455814553386617,2.1145618079956976,0.3689803526570359,1,6,6,0.6276202699508917,0.6276202699508917,0.2776190857168786
2.143838289971116,0.07784881710520174,1.991257412205875,2.2964191677363575,0.3051617555304824,1,7,7,0.6421530638065038,0.6421530638065038,0.2704172302310662
2.1031714954145513,0.10100214811730467,1.9052109227434542,2.3011320680856486,0.39592114534219447,1,6,6,0.6536380382120565,0.6536380382120565,0.2645343908485509
2.030664423059983,0.07696603538080081,1.8798137656807776,2.181515080439188,0.3017013147584102,1,7,6,0.6014075426261735,0.6014075426261735,0.2551138381098341
2.0157697420479215,0.08557001654797693,1.8480555914573902,2.1834838926384528,0.3354283011810626,1,8,7,0.6452518604297339,0.6452518604297339,0.2811320327688448
2.126655971500123,0.10031727783127176,1.930037719923732,2.323274223076514,0.39323650315278225,1,10,11,0.6177312886861748,0.6177312886861748,0.26037328845848795
2.126261145472495,0.07801640385887117,1.9733518037057758,2.279170487239214,0.3058186835334382,1,10,10,0.6584948185904268,0.6584948185904268,0.28184437892299885
1.9803395521026719,0.07515268891912061,1.8330429884798531,2.127636115725491,0.2945931272456377,1,6,4,0.5928878636426227,0.5928878636426227,0.263654769989744
1.9081806960654064,0.11275696954825386,1.6871810967449492,2.1291802953858636,0.4419991986409144,1,4,5,0.590821188401564,0.590821188401564,0.25379580175437216
2.2240860830539546,0.06338911672124187,2.0998456972685147,2.3483264688393946,0.2484807715708799,0,7,7,0.6953436348828645,0.6953436348828645,0.28754828776265795
2.0116393871370146,0.07374518736826326,1.8671014758620605,2.156177298411969,0.2890758225499084,1,11,12,0.6379741417836438,0.6379741417836438,0.27745162260942935
2.0236844509831733,0.08531985640113858,1.8564606052708124,2.190908296695534,0.33444769142472186,1,10,12,0.6644938553131322,0.6644938553131322,0.2848124301797301
2.062521784237031,0.0910883782800255,1.8839918433980207,2.2410517250760416,0.35705988167802083,1,12,11,0.638223313585219,0.638223313585219,0.2763529848665261
1.9613363287499332,0.096364197984129,1.772465971301953,2.1502066861979134,0.3777407148959604,1,6,9,0.6372050340474982,0.6372050340474982,0.2869375941573891
2.081388345118416,0.07422759157041192,1.9359049389812597,2.2268717512555725,0.29096681227431276,1,9,9,0.6562476185388872,0.6562476185388872,0.2915366246753469
2.0162678781861403,0.07947442974600276,1.860500858192116,2.1720348981801645,0.3115340399880484,1,5,5,0.6326366117387838,0.6326366117387838,0.273317318085505
2.1107875052766047,0.0855172500363475,1.943176775148457,2.2783982354047523,0.3352214602562953,1,9,8,0.6794664116881272,0.6794664116881272,0.28689514324313886
2.192181405617153,0.09060879153370739,2.014591437528389,2.369771373705917,0.3551799361775281,0,6,6,0.6691297034191132,0.6691297034191132,0.26794667917242104
1.9945329743793,0.07256788573929504,1.852302531896064,2.1367634168625362,0.28446088496647226,1,14,11,0.6734598041284666,0.6734598041284666,0.2964688444063724
2.0749976997971133,0.11485805294140004,1.8498800526975745,2.300115346896652,0.4502352941990777,1,6,6,0.6197642449757342,0.6197642449757342,0.262004101614705
2.0404149646098717,0.08893789551160926,1.866099892546331,2.214730036673412,0.34863014412708115,1,9,9,0.6350965950500053,0.6350965950500053,0.2779904761948906
2.1053797884493877,0.08350443929779339,1.9417140948765015,2.269045482022274,0.32733138714577237,1,6,5,0.6587876544106294,0.6587876544106294,0.27995250913203873
1.965623641215212,0.0768298069143252,1.8150399867239682,2.116207295706456,0.3011673089824878,1,5,3,0.6375028214968119,0.6375028214968119,0.28389752843505334
2.1420847639646845,0.0751821098004261,1.9947305364741135,2.2894389914552553,0.29470845498114184,1,9,8,0.6410577437614043,0.6410577437614043,0.26876137607162853
2.0308265226814015,0.07448702058997417,1.8848346450093587,2.1768184003534445,0.2919837553440858,1,3,4,0.6789316475242971,0.6789316475242971,0.2983535892484184
2.011633655684233,0.08141200359783513,1.8520690607232309,2.171198250645235,0.31912918992200434,1,9,12,0.6398119192518988,0.6398119192518988,0.2772586759271987
2.046808325037608,0.0879015654879329,1.8745244224965705,2.2190922275786455,0.3445678050820751,1,6,4,0.6410025095284679,0.6410025095284679,0.2756453951230105
2.0021976522268856,0.10753045441672329,1.791441834328882,2.2129534701248894,0.42151163579600737,1,8,10,0.6122615283485283,0.6122615283485283,0.25966310740531307
2.030128191173424,0.07929791162918116,1.8747071403309892,2.1855492420158593,0.31084210168487014,1,4,4,0.6459122901854657,0.6459122901854657,0.27950014221215197
2.0246198059397926,0.06990944615692532,1.8875998092930768,2.1616398025865085,0.27403999329343165,1,5,6,0.64264686306633,0.64264686306633,0.2810895756721171
2.0454585116131594,0.09306375228138423,1.863056908875489,2.22786011435083,0.36480320547534095,1,8,7,0.6628268395183236,0.6628268395183236,0.28003146745195534
