treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.8650912569455633,0.08263436962536805,1.7031308685946713,2.027051645296455,0.32392077670178376,1,7,7,0.5820400230811117,0.5820400230811117,0.25743561750284893
1.9595690592311834,0.08573004168232284,1.791541265140713,2.127596853321654,0.33605558818094083,1,13,17,0.599444638911028,0.599444638911028,0.2533352283542953
1.984600674529984,0.0825969082462425,1.8227137091329892,2.1464876399269786,0.3237739307939893,1,16,20,0.5754174907773325,0.5754174907773325,0.25084500628466583
2.149492960579304,0.09685848964348788,1.959653809281122,2.339332111877486,0.37967830259636415,1,11,13,0.6297691293003957,0.6297691293003957,0.2608189988065737
1.9057325738553574,0.09707210983906893,1.7154747346674661,2.095990413043249,0.3805156783757828,1,14,13,0.6152725278093357,0.6152725278093357,0.27253096741214544
2.1180965593092598,0.07626513068684003,1.968619649886813,2.267573468731707,0.2989538188448939,1,13,8,0.6310637909002553,0.6310637909002553,0.2631389964594871
2.0618229875061758,0.09846650288452229,1.8688321881689027,2.2548137868434486,0.38598159867454584,1,16,8,0.6333397719313645,0.6333397719313645,0.2610169397018801
2.0274572724688755,0.07937517474420677,1.871884788703657,2.183029756234094,0.31114496753043697,1,11,16,0.5761888746464744,0.5761888746464744,0.24671306446589084
1.9726076821261465,0.08909345424098902,1.7979877205555406,2.1472276436967523,0.34923992314121177,1,14,10,0.6178690115986872,0.6178690115986872,0.2688736464282303
2.112216997500468,0.10338637438480369,1.9095834272140784,2.314850567786858,0.40526714057277946,1,14,12,0.5981597413171523,0.5981597413171523,0.24970634285399826
2.1270809132643724,0.08500083461555699,1.9604823387620351,2.2936794877667097,0.33319714900467456,1,13,17,0.6512807791570406,0.6512807791570406,0.2736069926747086
1.964277219089479,0.07676845105039788,1.813813819881773,2.114740618297185,0.3009267984154118,1,9,7,0.5910922690270082,0.5910922690270082,0.2587154759325638
1.8891503150764415,0.11451132724965825,1.6647122378452313,2.1135883923076517,0.44887615446242046,1,8,7,0.5861586306084167,0.5861586306084167,0.25199607438143934
2.188036396719138,0.06661722928094577,2.057469026578637,2.318603766859639,0.26113474028100203,0,16,12,0.6664457814208314,0.6664457814208314,0.27637918381734616
1.9869768125244436,0.07760023712840541,1.834883142561001,2.139070482487886,0.30418733992688485,1,18,15,0.6070932348832717,0.6070932348832717,0.2660775230033782
1.9754251354589032,0.09246542750348295,1.7941962277369772,2.156654043180829,0.362457815443852,1,13,12,0.6259562431799025,0.6259562431799025,0.2691270480368881
2.041950377534575,0.09838523518443851,1.8491188599625727,2.2347818951065777,0.3856630351440049,1,11,13,0.6100529610626024,0.6100529610626024,0.2608013272506874
1.9772145180040743,0.09779128961403942,1.7855471123588313,2.1688819236493173,0.38333481129048597,1,8,14,0.6107410561739381,0.6107410561739381,0.268401164218623
2.076108241813456,0.07513684664475849,1.9288427284778202,2.2233737551490917,0.2945310266712715,1,15,13,0.6420853580513733,0.6420853580513733,0.2808767599320401
1.969341946154589,0.08371526688146856,1.8052630381107517,2.133420854198426,0.32815781608767414,1,8,6,0.620205241171167,0.620205241171167,0.26952917084412537
2.088805510850688,0.0917500303135718,1.9089787558556293,2.268632265845747,0.3596535099901177,1,9,9,0.6602743228012643,0.6602743228012643,0.2777822599773517
2.1609402566850378,0.08847508642887816,1.987532273755368,2.3343482396147075,0.3468159658593395,1,7,8,0.6552062017454248,0.6552062017454248,0.26386569818150485
1.9714423953875424,0.078227644807152,1.8181190289701328,2.124765761804952,0.30664673283481925,1,17,14,0.6320976059491046,0.6320976059491046,0.27523504265810816
2.056072437095113,0.11776773174323683,1.8252519243373941,2.2868929498528314,0.4616410255154373,1,7,7,0.6088630777103354,0.6088630777103354,0.2556395833291282
2.017063699491094,0.09312173072280183,1.8345484610963656,2.199578937885823,0.36503047678945744,1,13,10,0.6228997397131962,0.6228997397131962,0.2691791485537184
2.0848930411330384,0.08463084609251316,1.9190196308105603,2.2507664514555166,0.3317468206449563,1,11,11,0.6440955898043262,0.6440955898043262,0.27234130583819194
1.9491083128834665,0.07365071748592855,1.8047555591755122,2.093461066591421,0.2887055074159086,1,8,6,0.6362396844237572,0.6362396844237572,0.2834196495441189
2.107447838127931,0.08176103048941204,1.9471991630298022,2.26769651322606,0.3204973501962576,1,15,13,0.6225768314207574,0.6225768314207574,0.26126282929101885
2.007689654505267,0.07696042865706455,1.8568499861026562,2.158529322907878,0.30167933680522174,1,9,8,0.6688870129163802,0.6688870129163802,0.2932155053612738
1.9825434845066523,0.09072524752114794,1.8047252668767206,2.160361702136584,0.3556364352598633,1,12,14,0.6009227740436981,0.6009227740436981,0.2623880784670005
2.02454957525775,0.09092059189895124,1.8463484896827411,2.2027506608327583,0.35640217115001716,1,7,6,0.6385935044567138,0.6385935044567138,0.2744493277900011
1.998895165694958,0.10418862762238136,1.7946892079564356,2.2031011234334805,0.4084119154770449,1,11,14,0.5928335813912808,0.5928335813912808,0.2513917670084083
